name,date,unit,season,country
CY147587.1,2009-02-06,Mexico,2008-2009,Mexico
CY147595.1,2009-02-13,Mexico,2008-2009,Mexico
CY147542.1,2009-02-17,Mexico,2008-2009,Mexico
CY147683.1,2009-02-20,Mexico,2008-2009,Mexico
CY147691.1,2009-02-20,Mexico,2008-2009,Mexico
CY147811.1,2009-02-20,Mexico,2008-2009,Mexico
CY147603.1,2009-02-27,Mexico,2008-2009,Mexico
CY147571.1,2009-03-03,Mexico,2008-2009,Mexico
CY077603.1,2009-03-24,Mexico,2008-2009,Mexico
CY077611.1,2009-03-25,Mexico,2008-2009,Mexico
CY147955.1,2009-03-26,Mexico,2008-2009,Mexico
GQ162194.1,2009-04-02,Mexico,2008-2009,Mexico
CY077595.1,2009-04-03,Mexico,2008-2009,Mexico
GQ223112.1,2009-04-03,Mexico,2008-2009,Mexico
GQ162170.1,2009-04-03,Mexico,2008-2009,Mexico
GQ149651.1,2009-04-03,Mexico,2008-2009,Mexico
GQ149654.1,2009-04-03,Mexico,2008-2009,Mexico
GQ149662.1,2009-04-03,Mexico,2008-2009,Mexico
GQ149668.1,2009-04-03,Mexico,2008-2009,Mexico
GQ149689.1,2009-04-03,Mexico,2008-2009,Mexico
GQ149692.1,2009-04-07,Mexico,2008-2009,Mexico
GQ162182.1,2009-04-13,Mexico,2008-2009,Mexico
CY147771.1,2009-04-14,Mexico,2008-2009,Mexico
GQ303340.1,2009-04-14,Mexico,2008-2009,Mexico
GQ162185.1,2009-04-14,Mexico,2008-2009,Mexico
GQ162190.1,2009-04-14,Mexico,2008-2009,Mexico
GQ162202.1,2009-04-14,Mexico,2008-2009,Mexico
GQ149623.1,2009-04-14,Mexico,2008-2009,Mexico
GQ149647.1,2009-04-14,Mexico,2008-2009,Mexico
GQ149665.1,2009-04-14,Mexico,2008-2009,Mexico
GQ149671.1,2009-04-14,Mexico,2008-2009,Mexico
GQ149674.1,2009-04-14,Mexico,2008-2009,Mexico
GQ149677.1,2009-04-14,Mexico,2008-2009,Mexico
FJ998208.1,2009-04-14,Mexico,2008-2009,Mexico
GQ339881.1,2009-04-15,Mexico,2008-2009,Mexico
GQ162172.1,2009-04-15,Mexico,2008-2009,Mexico
CY147763.1,2009-04-17,Mexico,2008-2009,Mexico
CY147819.1,2009-04-17,Mexico,2008-2009,Mexico
GQ162195.1,2009-04-17,Mexico,2008-2009,Mexico
GQ149630.1,2009-04-19,Mexico,2008-2009,Mexico
GQ149634.1,2009-04-19,Mexico,2008-2009,Mexico
GQ149641.1,2009-04-19,Mexico,2008-2009,Mexico
GQ149684.1,2009-04-19,Mexico,2008-2009,Mexico
CY147827.1,2009-04-20,Mexico,2008-2009,Mexico
CY147835.1,2009-04-20,Mexico,2008-2009,Mexico
GQ162174.1,2009-04-20,Mexico,2008-2009,Mexico
GQ162183.1,2009-04-20,Mexico,2008-2009,Mexico
GQ162191.1,2009-04-20,Mexico,2008-2009,Mexico
GQ162197.1,2009-04-20,Mexico,2008-2009,Mexico
GQ162200.1,2009-04-20,Mexico,2008-2009,Mexico
GQ162204.1,2009-04-20,Mexico,2008-2009,Mexico
CY147611.1,2009-04-23,Mexico,2008-2009,Mexico
CY147699.1,2009-04-23,Mexico,2008-2009,Mexico
CY147675.1,2009-04-25,Mexico,2008-2009,Mexico
CY147707.1,2009-04-27,Mexico,2008-2009,Mexico
CY147715.1,2009-04-27,Mexico,2008-2009,Mexico
CY147779.1,2009-04-27,Mexico,2008-2009,Mexico
CY147843.1,2009-04-27,Mexico,2008-2009,Mexico
CY147851.1,2009-04-27,Mexico,2008-2009,Mexico
CY147859.1,2009-04-27,Mexico,2008-2009,Mexico
CY147867.1,2009-04-27,Mexico,2008-2009,Mexico
CY147875.1,2009-04-27,Mexico,2008-2009,Mexico
CY147883.1,2009-04-27,Mexico,2008-2009,Mexico
CY147891.1,2009-04-27,Mexico,2008-2009,Mexico
CY147899.1,2009-04-27,Mexico,2008-2009,Mexico
GQ402191.1,2009-04-27,Mexico,2008-2009,Mexico
CY147731.1,2009-04-28,Mexico,2008-2009,Mexico
CY147739.1,2009-04-28,Mexico,2008-2009,Mexico
CY147747.1,2009-04-28,Mexico,2008-2009,Mexico
CY147787.1,2009-04-28,Mexico,2008-2009,Mexico
CY147907.1,2009-04-28,Mexico,2008-2009,Mexico
CY147915.1,2009-04-28,Mexico,2008-2009,Mexico
CY147923.1,2009-04-28,Mexico,2008-2009,Mexico
CY147931.1,2009-04-28,Mexico,2008-2009,Mexico
CY147939.1,2009-04-28,Mexico,2008-2009,Mexico
CY147947.1,2009-04-28,Mexico,2008-2009,Mexico
CY125799.1,2009-04-28,Mexico,2008-2009,Mexico
CY099327.1,2009-04-28,Mexico,2008-2009,Mexico
GQ402192.1,2009-04-28,Mexico,2008-2009,Mexico
CY147755.1,2009-04-29,Mexico,2008-2009,Mexico
CY147795.1,2009-04-29,Mexico,2008-2009,Mexico
CY147803.1,2009-04-29,Mexico,2008-2009,Mexico
GQ402189.1,2009-04-29,Mexico,2008-2009,Mexico
GQ402190.1,2009-04-29,Mexico,2008-2009,Mexico
GQ402193.1,2009-04-29,Mexico,2008-2009,Mexico
CY147551.1,2009-04-30,Mexico,2008-2009,Mexico
GQ292941.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292942.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292943.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292944.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292945.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292946.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292947.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292948.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292949.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292950.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292951.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292952.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292953.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292954.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292955.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292956.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292957.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292958.1,2009-05-01,Mexico,2008-2009,Mexico
GQ292959.1,2009-05-01,Mexico,2008-2009,Mexico
GQ293019.1,2009-05-01,Mexico,2008-2009,Mexico
GQ293020.1,2009-05-01,Mexico,2008-2009,Mexico
CY064418.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292960.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292961.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292962.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292963.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292964.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292965.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292966.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292967.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292968.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292969.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292970.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292971.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292972.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292973.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292974.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292975.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292976.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292977.1,2009-05-02,Mexico,2008-2009,Mexico
GQ292978.1,2009-05-02,Mexico,2008-2009,Mexico
