name,date,unit,season,country
KX915516.1,2016-03-29,USA,2015-2016,USA
KX916036.1,2016-03-29,USA,2015-2016,USA
KX919444.1,2016-03-29,USA,2015-2016,USA
KX409459.1,2016-03-29,USA,2015-2016,USA
KX411435.1,2016-03-29,USA,2015-2016,USA
KX411667.1,2016-03-29,USA,2015-2016,USA
KX915052.1,2016-03-30,USA,2015-2016,USA
KX915884.1,2016-03-30,USA,2015-2016,USA
KX915980.1,2016-03-30,USA,2015-2016,USA
KX410667.1,2016-03-30,USA,2015-2016,USA
KX410675.1,2016-03-30,USA,2015-2016,USA
KX410995.1,2016-03-30,USA,2015-2016,USA
CY259855.1,2016-03-31,USA,2015-2016,USA
KY044840.1,2016-03-31,USA,2015-2016,USA
KY045333.1,2016-03-31,USA,2015-2016,USA
KX915420.1,2016-03-31,USA,2015-2016,USA
KX915876.1,2016-03-31,USA,2015-2016,USA
KX918884.1,2016-03-31,USA,2015-2016,USA
KX918908.1,2016-03-31,USA,2015-2016,USA
KX919228.1,2016-03-31,USA,2015-2016,USA
KX410683.1,2016-03-31,USA,2015-2016,USA
KX410771.1,2016-03-31,USA,2015-2016,USA
KX411371.1,2016-03-31,USA,2015-2016,USA
KX411379.1,2016-03-31,USA,2015-2016,USA
KX411795.1,2016-03-31,USA,2015-2016,USA
KY045290.1,2016-04-01,USA,2015-2016,USA
KY045297.1,2016-04-01,USA,2015-2016,USA
KX949194.1,2016-04-01,USA,2015-2016,USA
KX915436.1,2016-04-01,USA,2015-2016,USA
KX915548.1,2016-04-01,USA,2015-2016,USA
KX915740.1,2016-04-01,USA,2015-2016,USA
KX915940.1,2016-04-01,USA,2015-2016,USA
KX916060.1,2016-04-01,USA,2015-2016,USA
KY003280.1,2016-04-02,USA,2015-2016,USA
KY003288.1,2016-04-02,USA,2015-2016,USA
KX915428.1,2016-04-02,USA,2015-2016,USA
KX915692.1,2016-04-02,USA,2015-2016,USA
KX915868.1,2016-04-02,USA,2015-2016,USA
KX411035.1,2016-04-02,USA,2015-2016,USA
KX411291.1,2016-04-02,USA,2015-2016,USA
CY259423.1,2016-04-03,USA,2015-2016,USA
KX915444.1,2016-04-03,USA,2015-2016,USA
KX411363.1,2016-04-03,USA,2015-2016,USA
KX411611.1,2016-04-03,USA,2015-2016,USA
KX411675.1,2016-04-03,USA,2015-2016,USA
KX411835.1,2016-04-03,USA,2015-2016,USA
KY003277.1,2016-04-04,USA,2015-2016,USA
KY045269.1,2016-04-04,USA,2015-2016,USA
KX949366.1,2016-04-04,USA,2015-2016,USA
KX915172.1,2016-04-04,USA,2015-2016,USA
KX915188.1,2016-04-04,USA,2015-2016,USA
KX915588.1,2016-04-04,USA,2015-2016,USA
KX409555.1,2016-04-04,USA,2015-2016,USA
KX411019.1,2016-04-04,USA,2015-2016,USA
KX411619.1,2016-04-04,USA,2015-2016,USA
KX915220.1,2016-04-05,USA,2015-2016,USA
KX916076.1,2016-04-05,USA,2015-2016,USA
KX411003.1,2016-04-05,USA,2015-2016,USA
KX411299.1,2016-04-05,USA,2015-2016,USA
KX411307.1,2016-04-05,USA,2015-2016,USA
KX411475.1,2016-04-05,USA,2015-2016,USA
KX411547.1,2016-04-05,USA,2015-2016,USA
KX411555.1,2016-04-05,USA,2015-2016,USA
KX411571.1,2016-04-05,USA,2015-2016,USA
KX411587.1,2016-04-05,USA,2015-2016,USA
KX411699.1,2016-04-05,USA,2015-2016,USA
KX411731.1,2016-04-05,USA,2015-2016,USA
CY259439.1,2016-04-06,USA,2015-2016,USA
KY003307.1,2016-04-06,USA,2015-2016,USA
KY045346.1,2016-04-06,USA,2015-2016,USA
KY045352.1,2016-04-06,USA,2015-2016,USA
KX915124.1,2016-04-06,USA,2015-2016,USA
KX915132.1,2016-04-06,USA,2015-2016,USA
KX915372.1,2016-04-06,USA,2015-2016,USA
KX918860.1,2016-04-06,USA,2015-2016,USA
KX410987.1,2016-04-06,USA,2015-2016,USA
KX411483.1,2016-04-06,USA,2015-2016,USA
KX411563.1,2016-04-06,USA,2015-2016,USA
KY003261.1,2016-04-07,USA,2015-2016,USA
KX915268.1,2016-04-07,USA,2015-2016,USA
KX918916.1,2016-04-07,USA,2015-2016,USA
KY045262.1,2016-04-08,USA,2015-2016,USA
KX915092.1,2016-04-08,USA,2015-2016,USA
KX915236.1,2016-04-08,USA,2015-2016,USA
KX915524.1,2016-04-08,USA,2015-2016,USA
KX411331.1,2016-04-08,USA,2015-2016,USA
KX411723.1,2016-04-08,USA,2015-2016,USA
KX411763.1,2016-04-08,USA,2015-2016,USA
CY259447.1,2016-04-09,USA,2015-2016,USA
KX915380.1,2016-04-09,USA,2015-2016,USA
KX915788.1,2016-04-09,USA,2015-2016,USA
KX411467.1,2016-04-09,USA,2015-2016,USA
KX411803.1,2016-04-09,USA,2015-2016,USA
CY259407.1,2016-04-10,USA,2015-2016,USA
KX915148.1,2016-04-10,USA,2015-2016,USA
KX915820.1,2016-04-10,USA,2015-2016,USA
KX411539.1,2016-04-10,USA,2015-2016,USA
CY259687.1,2016-04-11,USA,2015-2016,USA
KX915140.1,2016-04-11,USA,2015-2016,USA
KX915228.1,2016-04-11,USA,2015-2016,USA
KX915388.1,2016-04-11,USA,2015-2016,USA
KX915500.1,2016-04-11,USA,2015-2016,USA
KX915532.1,2016-04-11,USA,2015-2016,USA
KX915860.1,2016-04-11,USA,2015-2016,USA
KX916020.1,2016-04-11,USA,2015-2016,USA
KX916044.1,2016-04-11,USA,2015-2016,USA
KX411515.1,2016-04-11,USA,2015-2016,USA
KX411603.1,2016-04-11,USA,2015-2016,USA
KX411739.1,2016-04-11,USA,2015-2016,USA
KX411771.1,2016-04-11,USA,2015-2016,USA
KX915244.1,2016-04-12,USA,2015-2016,USA
KX915252.1,2016-04-12,USA,2015-2016,USA
KX915260.1,2016-04-12,USA,2015-2016,USA
KX411339.1,2016-04-12,USA,2015-2016,USA
KX411523.1,2016-04-12,USA,2015-2016,USA
KX411531.1,2016-04-12,USA,2015-2016,USA
KX411683.1,2016-04-12,USA,2015-2016,USA
KX915812.1,2016-04-13,USA,2015-2016,USA
