name,date,unit,season,country
PV065282.1,2023-12-17,USA,2023-2024,USA
PV354015.1,2023-12-17,USA,2023-2024,USA
PV354182.1,2023-12-17,USA,2023-2024,USA
PV354370.1,2023-12-17,USA,2023-2024,USA
PQ162611.1,2023-12-17,USA,2023-2024,USA
PV062898.1,2023-12-18,USA,2023-2024,USA
PV064930.1,2023-12-18,USA,2023-2024,USA
PV354315.1,2023-12-18,USA,2023-2024,USA
PV354365.1,2023-12-18,USA,2023-2024,USA
PP731068.1,2023-12-18,USA,2023-2024,USA
PP279065.1,2023-12-18,USA,2023-2024,USA
PP279066.1,2023-12-18,USA,2023-2024,USA
PV354343.1,2023-12-19,USA,2023-2024,USA
PP279067.1,2023-12-19,USA,2023-2024,USA
PV354328.1,2023-12-20,USA,2023-2024,USA
PV354350.1,2023-12-20,USA,2023-2024,USA
PV354086.1,2023-12-21,USA,2023-2024,USA
PQ014801.1,2023-12-21,USA,2023-2024,USA
PV062674.1,2023-12-22,USA,2023-2024,USA
PV062805.1,2023-12-22,USA,2023-2024,USA
PV063486.1,2023-12-22,USA,2023-2024,USA
PV063943.1,2023-12-22,USA,2023-2024,USA
PV354113.1,2023-12-22,USA,2023-2024,USA
PP729996.1,2023-12-22,USA,2023-2024,USA
PP730541.1,2023-12-22,USA,2023-2024,USA
PP730567.1,2023-12-22,USA,2023-2024,USA
PP730846.1,2023-12-22,USA,2023-2024,USA
PV063100.1,2023-12-25,USA,2023-2024,USA
PV063476.1,2023-12-25,USA,2023-2024,USA
PV063830.1,2023-12-25,USA,2023-2024,USA
PP729723.1,2023-12-25,USA,2023-2024,USA
PP731061.1,2023-12-25,USA,2023-2024,USA
PP731289.1,2023-12-25,USA,2023-2024,USA
PV062590.1,2023-12-27,USA,2023-2024,USA
PV063271.1,2023-12-27,USA,2023-2024,USA
PV064052.1,2023-12-27,USA,2023-2024,USA
PV065398.1,2023-12-27,USA,2023-2024,USA
PX836747.1,2023-12-27,USA,2023-2024,USA
PV395547.1,2023-12-27,USA,2023-2024,USA
PP730439.1,2023-12-27,USA,2023-2024,USA
PP730494.1,2023-12-27,USA,2023-2024,USA
PP730587.1,2023-12-27,USA,2023-2024,USA
PP730663.1,2023-12-27,USA,2023-2024,USA
PV063656.1,2023-12-29,USA,2023-2024,USA
PV063750.1,2023-12-29,USA,2023-2024,USA
PV064202.1,2023-12-29,USA,2023-2024,USA
PV354075.1,2023-12-29,USA,2023-2024,USA
PP729651.1,2023-12-29,USA,2023-2024,USA
PP729949.1,2023-12-29,USA,2023-2024,USA
PP730829.1,2023-12-29,USA,2023-2024,USA
PP635092.1,2023-12-29,USA,2023-2024,USA
PV062145.1,2023-12-30,USA,2023-2024,USA
PP729924.1,2023-12-30,USA,2023-2024,USA
