name,date,unit,season,country
CY051223.1,2009-06-02,USA: SE Wisconsin,2008-2009,USA
CY051263.1,2009-06-02,USA: SE Wisconsin,2008-2009,USA
CY051271.1,2009-06-02,USA: SE Wisconsin,2008-2009,USA
CY051279.1,2009-06-02,USA: SE Wisconsin,2008-2009,USA
CY054683.1,2009-06-03,USA: SE Wisconsin,2008-2009,USA
CY051231.1,2009-06-03,USA: SE Wisconsin,2008-2009,USA
CY089896.1,2009-06-04,USA: SE Wisconsin,2008-2009,USA
CY051015.1,2009-06-04,USA: SE Wisconsin,2008-2009,USA
CY051023.1,2009-06-04,USA: SE Wisconsin,2008-2009,USA
CY051031.1,2009-06-04,USA: SE Wisconsin,2008-2009,USA
CY051039.1,2009-06-04,USA: SE Wisconsin,2008-2009,USA
CY051047.1,2009-06-04,USA: SE Wisconsin,2008-2009,USA
CY051287.1,2009-06-04,USA: SE Wisconsin,2008-2009,USA
CY050991.1,2009-06-05,USA: SE Wisconsin,2008-2009,USA
CY089912.1,2009-06-07,USA: SE Wisconsin,2008-2009,USA
CY089984.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051055.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051063.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051071.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051295.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051303.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051311.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051319.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051327.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051495.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051503.1,2009-06-08,USA: SE Wisconsin,2008-2009,USA
CY051239.1,2009-06-09,USA: SE Wisconsin,2008-2009,USA
CY051335.1,2009-06-09,USA: SE Wisconsin,2008-2009,USA
CY051343.1,2009-06-09,USA: SE Wisconsin,2008-2009,USA
CY051351.1,2009-06-09,USA: SE Wisconsin,2008-2009,USA
CY051511.1,2009-06-09,USA: SE Wisconsin,2008-2009,USA
CY090000.1,2009-06-10,USA: SE Wisconsin,2008-2009,USA
CY051359.1,2009-06-10,USA: SE Wisconsin,2008-2009,USA
CY051367.1,2009-06-10,USA: SE Wisconsin,2008-2009,USA
CY051375.1,2009-06-10,USA: SE Wisconsin,2008-2009,USA
CY051383.1,2009-06-10,USA: SE Wisconsin,2008-2009,USA
CY051391.1,2009-06-10,USA: SE Wisconsin,2008-2009,USA
CY051399.1,2009-06-10,USA: SE Wisconsin,2008-2009,USA
CY089992.1,2009-06-11,USA: SE Wisconsin,2008-2009,USA
CY051079.1,2009-06-11,USA: SE Wisconsin,2008-2009,USA
CY051407.1,2009-06-11,USA: SE Wisconsin,2008-2009,USA
CY051111.1,2009-06-12,USA: SE Wisconsin,2008-2009,USA
CY050999.1,2009-06-13,USA: SE Wisconsin,2008-2009,USA
CY051095.1,2009-06-13,USA: SE Wisconsin,2008-2009,USA
CY051103.1,2009-06-13,USA: SE Wisconsin,2008-2009,USA
CY051119.1,2009-06-14,USA: SE Wisconsin,2008-2009,USA
CY051127.1,2009-06-14,USA: SE Wisconsin,2008-2009,USA
CY051151.1,2009-06-14,USA: SE Wisconsin,2008-2009,USA
CY089920.1,2009-06-15,USA: SE Wisconsin,2008-2009,USA
CY089928.1,2009-06-15,USA: SE Wisconsin,2008-2009,USA
CY052106.1,2009-06-15,USA: SE Wisconsin,2008-2009,USA
CY051007.1,2009-06-15,USA: SE Wisconsin,2008-2009,USA
CY051087.1,2009-06-15,USA: SE Wisconsin,2008-2009,USA
CY051135.1,2009-06-15,USA: SE Wisconsin,2008-2009,USA
CY051415.1,2009-06-15,USA: SE Wisconsin,2008-2009,USA
CY051423.1,2009-06-15,USA: SE Wisconsin,2008-2009,USA
CY051431.1,2009-06-15,USA: SE Wisconsin,2008-2009,USA
CY089936.1,2009-06-16,USA: SE Wisconsin,2008-2009,USA
CY051143.1,2009-06-16,USA: SE Wisconsin,2008-2009,USA
CY051159.1,2009-06-16,USA: SE Wisconsin,2008-2009,USA
CY051463.1,2009-06-16,USA: SE Wisconsin,2008-2009,USA
CY051439.1,2009-06-17,USA: SE Wisconsin,2008-2009,USA
CY089904.1,2009-06-18,USA: SE Wisconsin,2008-2009,USA
CY089944.1,2009-06-18,USA: SE Wisconsin,2008-2009,USA
CY089952.1,2009-06-18,USA: SE Wisconsin,2008-2009,USA
CY051167.1,2009-06-18,USA: SE Wisconsin,2008-2009,USA
CY051447.1,2009-06-18,USA: SE Wisconsin,2008-2009,USA
CY051455.1,2009-06-18,USA: SE Wisconsin,2008-2009,USA
CY089960.1,2009-06-19,USA: SE Wisconsin,2008-2009,USA
CY051175.1,2009-06-20,USA: SE Wisconsin,2008-2009,USA
CY051191.1,2009-06-20,USA: SE Wisconsin,2008-2009,USA
CY089968.1,2009-06-21,USA: SE Wisconsin,2008-2009,USA
CY051183.1,2009-06-21,USA: SE Wisconsin,2008-2009,USA
CY051199.1,2009-06-22,USA: SE Wisconsin,2008-2009,USA
CY089976.1,2009-06-23,USA: SE Wisconsin,2008-2009,USA
CY051479.1,2009-06-23,USA: SE Wisconsin,2008-2009,USA
CY051471.1,2009-06-24,USA: SE Wisconsin,2008-2009,USA
CY052114.1,2009-06-26,USA: SE Wisconsin,2008-2009,USA
CY051207.1,2009-06-27,USA: SE Wisconsin,2008-2009,USA
CY051215.1,2009-06-30,USA: SE Wisconsin,2008-2009,USA
CY051487.1,2009-06-30,USA: SE Wisconsin,2008-2009,USA
CY057878.1,2009-09-07,USA: SE Wisconsin,2008-2009,USA
CY056995.1,2009-09-08,USA: SE Wisconsin,2008-2009,USA
CY057003.1,2009-09-08,USA: SE Wisconsin,2008-2009,USA
CY057011.1,2009-09-09,USA: SE Wisconsin,2008-2009,USA
CY057019.1,2009-09-09,USA: SE Wisconsin,2008-2009,USA
CY057027.1,2009-09-10,USA: SE Wisconsin,2008-2009,USA
CY057358.1,2009-09-11,USA: SE Wisconsin,2008-2009,USA
CY057366.1,2009-09-12,USA: SE Wisconsin,2008-2009,USA
CY057374.1,2009-09-12,USA: SE Wisconsin,2008-2009,USA
CY057382.1,2009-09-15,USA: SE Wisconsin,2008-2009,USA
CY057390.1,2009-09-15,USA: SE Wisconsin,2008-2009,USA
CY057398.1,2009-09-15,USA: SE Wisconsin,2008-2009,USA
CY057406.1,2009-09-15,USA: SE Wisconsin,2008-2009,USA
CY057414.1,2009-09-16,USA: SE Wisconsin,2008-2009,USA
CY057422.1,2009-09-16,USA: SE Wisconsin,2008-2009,USA
CY057430.1,2009-09-16,USA: SE Wisconsin,2008-2009,USA
CY057438.1,2009-09-18,USA: SE Wisconsin,2008-2009,USA
CY057446.1,2009-09-21,USA: SE Wisconsin,2008-2009,USA
CY057454.1,2009-09-21,USA: SE Wisconsin,2008-2009,USA
CY057462.1,2009-09-22,USA: SE Wisconsin,2008-2009,USA
CY057470.1,2009-09-22,USA: SE Wisconsin,2008-2009,USA
CY057478.1,2009-09-22,USA: SE Wisconsin,2008-2009,USA
CY057486.1,2009-09-23,USA: SE Wisconsin,2008-2009,USA
CY057494.1,2009-09-23,USA: SE Wisconsin,2008-2009,USA
CY057502.1,2009-09-24,USA: SE Wisconsin,2008-2009,USA
CY057510.1,2009-09-24,USA: SE Wisconsin,2008-2009,USA
CY057518.1,2009-09-26,USA: SE Wisconsin,2008-2009,USA
CY057526.1,2009-09-28,USA: SE Wisconsin,2008-2009,USA
CY058276.1,2009-09-29,USA: SE Wisconsin,2008-2009,USA
