name,date,unit,season,country
KF500969.1,2012-10-01,India,2012-2013,India
KP317274.1,2012-10-04,India,2012-2013,India
KX792327.1,2012-10-05,India,2012-2013,India
KP317263.1,2012-10-09,India,2012-2013,India
KP317276.1,2012-10-09,India,2012-2013,India
KF500955.1,2012-10-10,India,2012-2013,India
KF500956.1,2012-10-13,India,2012-2013,India
KR861695.1,2012-10-15,India,2012-2013,India
KR861696.1,2012-10-20,India,2012-2013,India
KX792326.1,2012-11-14,India,2012-2013,India
KP317262.1,2012-11-14,India,2012-2013,India
KY381596.1,2012-11-17,India,2012-2013,India
KP317272.1,2012-11-20,India,2012-2013,India
KP317281.1,2012-11-20,India,2012-2013,India
KX792297.1,2012-11-22,India,2012-2013,India
KR861697.1,2012-11-24,India,2012-2013,India
KY381595.1,2012-11-25,India,2012-2013,India
KX792298.1,2012-11-26,India,2012-2013,India
MF535110.1,2012-12-10,India,2012-2013,India
MF535112.1,2012-12-10,India,2012-2013,India
MF461204.1,2012-12-11,India,2012-2013,India
KP317273.1,2012-12-19,India,2012-2013,India
KR861698.1,2012-12-31,India,2012-2013,India
KR052545.1,2013-01-02,India,2012-2013,India
KR052580.1,2013-01-02,India,2012-2013,India
KR052582.1,2013-01-02,India,2012-2013,India
KR052594.1,2013-01-02,India,2012-2013,India
KP317283.1,2013-01-02,India,2012-2013,India
KF500973.1,2013-01-07,India,2012-2013,India
KR052572.1,2013-01-08,India,2012-2013,India
KR052574.1,2013-01-08,India,2012-2013,India
KR052587.1,2013-01-10,India,2012-2013,India
KR052588.1,2013-01-11,India,2012-2013,India
KR052589.1,2013-01-11,India,2012-2013,India
KR052600.1,2013-01-12,India,2012-2013,India
KR052537.1,2013-01-14,India,2012-2013,India
KR052593.1,2013-01-15,India,2012-2013,India
KF500974.1,2013-01-15,India,2012-2013,India
KR052528.1,2013-01-16,India,2012-2013,India
KR052529.1,2013-01-19,India,2012-2013,India
KR052596.1,2013-01-19,India,2012-2013,India
KR052597.1,2013-01-19,India,2012-2013,India
KT241018.1,2013-01-19,India,2012-2013,India
KR052598.1,2013-01-22,India,2012-2013,India
KP317285.1,2013-01-22,India,2012-2013,India
KR052599.1,2013-01-24,India,2012-2013,India
KR052547.1,2013-01-25,India,2012-2013,India
KR052546.1,2013-01-27,India,2012-2013,India
KF270582.1,2013-01-27,India,2012-2013,India
KR052548.1,2013-01-29,India,2012-2013,India
MF535116.1,2013-01-30,India,2012-2013,India
KR052550.1,2013-01-30,India,2012-2013,India
KR052538.1,2013-01-31,India,2012-2013,India
KP317290.1,2013-01-31,India,2012-2013,India
KF280735.1,2013-01-31,India,2012-2013,India
KR052539.1,2013-02-06,India,2012-2013,India
KR052530.1,2013-02-08,India,2012-2013,India
KR052540.1,2013-02-08,India,2012-2013,India
KR052601.1,2013-02-10,India,2012-2013,India
KR052559.1,2013-02-11,India,2012-2013,India
KR052561.1,2013-02-13,India,2012-2013,India
KR052562.1,2013-02-14,India,2012-2013,India
KR052563.1,2013-02-15,India,2012-2013,India
KR052564.1,2013-02-15,India,2012-2013,India
KF280743.1,2013-02-15,India,2012-2013,India
KP317291.1,2013-02-17,India,2012-2013,India
KR052569.1,2013-02-18,India,2012-2013,India
KP317286.1,2013-02-18,India,2012-2013,India
KP317292.1,2013-02-18,India,2012-2013,India
KF280751.1,2013-02-18,India,2012-2013,India
KR052543.1,2013-02-19,India,2012-2013,India
KF500957.1,2013-02-19,India,2012-2013,India
KR052602.1,2013-02-20,India,2012-2013,India
KP317289.1,2013-02-20,India,2012-2013,India
KF500970.1,2013-02-21,India,2012-2013,India
KP317287.1,2013-02-22,India,2012-2013,India
KP317293.1,2013-02-22,India,2012-2013,India
KF500958.1,2013-02-22,India,2012-2013,India
KF500971.1,2013-02-23,India,2012-2013,India
KF500972.1,2013-02-23,India,2012-2013,India
KP317288.1,2013-02-24,India,2012-2013,India
KR052544.1,2013-02-25,India,2012-2013,India
KR052571.1,2013-02-25,India,2012-2013,India
KF500959.1,2013-02-25,India,2012-2013,India
KP317294.1,2013-02-26,India,2012-2013,India
KF500962.1,2013-02-26,India,2012-2013,India
KR052603.1,2013-02-27,India,2012-2013,India
KF500961.1,2013-02-27,India,2012-2013,India
KR052573.1,2013-02-28,India,2012-2013,India
KP317295.1,2013-02-28,India,2012-2013,India
KF500975.1,2013-03-01,India,2012-2013,India
KR052575.1,2013-03-02,India,2012-2013,India
KR052527.1,2013-03-08,India,2012-2013,India
KR052576.1,2013-03-08,India,2012-2013,India
KR052542.1,2013-03-13,India,2012-2013,India
KR052577.1,2013-03-14,India,2012-2013,India
KR052532.1,2013-03-16,India,2012-2013,India
KR052534.1,2013-03-16,India,2012-2013,India
KR052578.1,2013-03-18,India,2012-2013,India
KF500963.1,2013-03-18,India,2012-2013,India
KR052541.1,2013-03-20,India,2012-2013,India
KF500964.1,2013-03-20,India,2012-2013,India
KR052579.1,2013-03-22,India,2012-2013,India
KF500968.1,2013-03-22,India,2012-2013,India
KR052581.1,2013-03-26,India,2012-2013,India
KF500965.1,2013-03-26,India,2012-2013,India
KF500966.1,2013-03-27,India,2012-2013,India
KM885035.1,2013-03-29,India,2012-2013,India
KR052525.1,2013-04-01,India,2012-2013,India
KR052526.1,2013-04-03,India,2012-2013,India
