name,date,unit,season,country
KT873524.1,2015-03-22,India,2014-2015,India
KT873525.1,2015-03-22,India,2014-2015,India
KX759443.1,2015-03-23,India,2014-2015,India
KX759446.1,2015-03-23,India,2014-2015,India
KX789433.1,2015-03-23,India,2014-2015,India
KX759444.1,2015-03-24,India,2014-2015,India
KX759445.1,2015-03-24,India,2014-2015,India
KT936491.1,2015-03-24,India,2014-2015,India
KT936492.1,2015-03-24,India,2014-2015,India
KX789441.1,2015-03-25,India,2014-2015,India
KX789449.1,2015-03-25,India,2014-2015,India
KT936493.1,2015-03-25,India,2014-2015,India
KT873526.1,2015-03-26,India,2014-2015,India
KT873527.1,2015-03-27,India,2014-2015,India
KT873528.1,2015-03-28,India,2014-2015,India
KT873519.1,2015-04-02,India,2014-2015,India
KT873520.1,2015-04-06,India,2014-2015,India
KU695605.1,2015-04-XX,India,2014-2015,India
KU695606.1,2015-04-XX,India,2014-2015,India
KU695607.1,2015-04-XX,India,2014-2015,India
KU695608.1,2015-04-XX,India,2014-2015,India
KU695609.1,2015-04-XX,India,2014-2015,India
KU695610.1,2015-04-XX,India,2014-2015,India
KU695611.1,2015-04-XX,India,2014-2015,India
KU695612.1,2015-04-XX,India,2014-2015,India
KU695613.1,2015-04-XX,India,2014-2015,India
KU695614.1,2015-04-XX,India,2014-2015,India
KU310632.1,2015-04-18,India,2014-2015,India
KX792387.1,2015-05-04,India,2014-2015,India
KU310631.1,2015-06-05,India,2014-2015,India
KU310636.1,2015-06-09,India,2014-2015,India
KX789463.1,2015-09-09,India,2014-2015,India
KX789464.1,2015-09-16,India,2014-2015,India
KX789465.1,2015-09-17,India,2014-2015,India
