name,date,unit,season,country
OR873913.1,2009-11-13,Kenya,2009-2010,Kenya
OR873883.1,2009-11-16,Kenya,2009-2010,Kenya
OR873914.1,2009-11-16,Kenya,2009-2010,Kenya
OR873957.1,2009-11-16,Kenya,2009-2010,Kenya
OR873967.1,2009-11-16,Kenya,2009-2010,Kenya
OR873884.1,2009-11-17,Kenya,2009-2010,Kenya
HM347424.1,2009-11-19,Kenya,2009-2010,Kenya
OR873915.1,2009-11-20,Kenya,2009-2010,Kenya
OR873668.1,2009-11-25,Kenya,2009-2010,Kenya
OR873670.1,2009-11-27,Kenya,2009-2010,Kenya
OR874006.1,2009-11-28,Kenya,2009-2010,Kenya
OR873671.1,2009-11-30,Kenya,2009-2010,Kenya
OR873672.1,2009-12-02,Kenya,2009-2010,Kenya
OR873916.1,2009-12-02,Kenya,2009-2010,Kenya
OR873917.1,2009-12-09,Kenya,2009-2010,Kenya
OR874008.1,2009-12-13,Kenya,2009-2010,Kenya
OR874010.1,2009-12-19,Kenya,2009-2010,Kenya
OR873968.1,2010-02-19,Kenya,2009-2010,Kenya
HQ229641.1,2010-06-16,Kenya,2009-2010,Kenya
OR873918.1,2010-06-18,Kenya,2009-2010,Kenya
OR873919.1,2010-06-22,Kenya,2009-2010,Kenya
OR873920.1,2010-06-24,Kenya,2009-2010,Kenya
OR873921.1,2010-07-09,Kenya,2009-2010,Kenya
KX431198.1,2010-XX-XX,Kenya,2009-2010,Kenya
OR873922.1,2010-07-20,Kenya,2009-2010,Kenya
OR873859.1,2010-07-23,Kenya,2009-2010,Kenya
OR873923.1,2010-07-26,Kenya,2009-2010,Kenya
OR873924.1,2010-07-27,Kenya,2009-2010,Kenya
OR873925.1,2010-07-29,Kenya,2009-2010,Kenya
OR873853.1,2010-08-11,Kenya,2009-2010,Kenya
OR873854.1,2010-08-11,Kenya,2009-2010,Kenya
OR873926.1,2010-09-17,Kenya,2009-2010,Kenya
