name,date,unit,season,country
MK772993.1,2019-02-04,USA: California,2018-2019,USA
MK899162.1,2019-02-05,USA: California,2018-2019,USA
MK772997.1,2019-02-05,USA: California,2018-2019,USA
MK773002.1,2019-02-05,USA: California,2018-2019,USA
MK999506.1,2019-02-06,USA: California,2018-2019,USA
MK855669.1,2019-02-06,USA: California,2018-2019,USA
MK773010.1,2019-02-07,USA: California,2018-2019,USA
MK855677.1,2019-02-10,USA: California,2018-2019,USA
MK855685.1,2019-02-11,USA: California,2018-2019,USA
MK855693.1,2019-02-11,USA: California,2018-2019,USA
MK855701.1,2019-02-13,USA: California,2018-2019,USA
MK855709.1,2019-02-13,USA: California,2018-2019,USA
MK855717.1,2019-02-13,USA: California,2018-2019,USA
MK899082.1,2019-02-14,USA: California,2018-2019,USA
MK899194.1,2019-02-14,USA: California,2018-2019,USA
MK855725.1,2019-02-15,USA: California,2018-2019,USA
MK855733.1,2019-02-15,USA: California,2018-2019,USA
MN873776.1,2019-02-17,USA: California,2018-2019,USA
MK999514.1,2019-02-18,USA: California,2018-2019,USA
MK855741.1,2019-02-21,USA: California,2018-2019,USA
MN873868.1,2019-02-22,USA: California,2018-2019,USA
MK855749.1,2019-02-24,USA: California,2018-2019,USA
MN873787.1,2019-02-26,USA: California,2018-2019,USA
MK899250.1,2019-02-26,USA: California,2018-2019,USA
MK905313.1,2019-02-26,USA: California,2018-2019,USA
MN873890.1,2019-02-28,USA: California,2018-2019,USA
MK855757.1,2019-02-28,USA: California,2018-2019,USA
MN873820.1,2019-03-01,USA: California,2018-2019,USA
MN003564.1,2019-03-01,USA: California,2018-2019,USA
MN003571.1,2019-03-01,USA: California,2018-2019,USA
MK855765.1,2019-03-01,USA: California,2018-2019,USA
MN003576.1,2019-03-02,USA: California,2018-2019,USA
MK855773.1,2019-03-02,USA: California,2018-2019,USA
MK855781.1,2019-03-03,USA: California,2018-2019,USA
MK855788.1,2019-03-04,USA: California,2018-2019,USA
MK999490.1,2019-03-05,USA: California,2018-2019,USA
MK905320.1,2019-03-05,USA: California,2018-2019,USA
MK899026.1,2019-03-08,USA: California,2018-2019,USA
MN169128.1,2019-03-14,USA: California,2018-2019,USA
MK999458.1,2019-03-16,USA: California,2018-2019,USA
MK999498.1,2019-03-18,USA: California,2018-2019,USA
MN003587.1,2019-03-18,USA: California,2018-2019,USA
MN873804.1,2019-03-21,USA: California,2018-2019,USA
MN581210.1,2019-04-04,USA: California,2018-2019,USA
MN160800.1,2019-04-04,USA: California,2018-2019,USA
MN160808.1,2019-04-04,USA: California,2018-2019,USA
MN083386.1,2019-04-04,USA: California,2018-2019,USA
MN083394.1,2019-04-05,USA: California,2018-2019,USA
MN581218.1,2019-04-06,USA: California,2018-2019,USA
MN160816.1,2019-04-06,USA: California,2018-2019,USA
MN160792.1,2019-04-07,USA: California,2018-2019,USA
MN073990.1,2019-04-08,USA: California,2018-2019,USA
MN160824.1,2019-04-19,USA: California,2018-2019,USA
MN552702.1,2019-05-22,USA: California,2018-2019,USA
MN229767.1,2019-05-22,USA: California,2018-2019,USA
MN552710.1,2019-05-28,USA: California,2018-2019,USA
MN552718.1,2019-05-28,USA: California,2018-2019,USA
MN229775.1,2019-05-28,USA: California,2018-2019,USA
MN229783.1,2019-05-28,USA: California,2018-2019,USA
MN552726.1,2019-05-29,USA: California,2018-2019,USA
MN229791.1,2019-05-29,USA: California,2018-2019,USA
MN552734.1,2019-06-04,USA: California,2018-2019,USA
MN552742.1,2019-06-04,USA: California,2018-2019,USA
MN552750.1,2019-06-04,USA: California,2018-2019,USA
MN229799.1,2019-06-04,USA: California,2018-2019,USA
MN229807.1,2019-06-04,USA: California,2018-2019,USA
MN229815.1,2019-06-04,USA: California,2018-2019,USA
MN229823.1,2019-06-04,USA: California,2018-2019,USA
MN229831.1,2019-06-04,USA: California,2018-2019,USA
MN318810.1,2019-06-14,USA: California,2018-2019,USA
MN318818.1,2019-06-14,USA: California,2018-2019,USA
MN318826.1,2019-06-15,USA: California,2018-2019,USA
MN318834.1,2019-06-15,USA: California,2018-2019,USA
MN318842.1,2019-06-15,USA: California,2018-2019,USA
MN318850.1,2019-06-15,USA: California,2018-2019,USA
MN507252.1,2019-07-12,USA: California,2018-2019,USA
MN552755.1,2019-08-02,USA: California,2018-2019,USA
MN552676.1,2019-08-12,USA: California,2018-2019,USA
MN581223.1,2019-08-22,USA: California,2018-2019,USA
