name,date,unit,season,country
CY063754.1,2009-08-18,Singapore,2008-2009,Singapore
KT181102.1,2009-08-19,Singapore,2008-2009,Singapore
CY123043.1,2009-08-19,Singapore,2008-2009,Singapore
CY123059.1,2009-08-19,Singapore,2008-2009,Singapore
CY123524.1,2009-08-19,Singapore,2008-2009,Singapore
CY123532.1,2009-08-19,Singapore,2008-2009,Singapore
CY123540.1,2009-08-19,Singapore,2008-2009,Singapore
CY123548.1,2009-08-19,Singapore,2008-2009,Singapore
KF667912.1,2009-08-20,Singapore,2008-2009,Singapore
CY123075.1,2009-08-20,Singapore,2008-2009,Singapore
KF667913.1,2009-08-21,Singapore,2008-2009,Singapore
KF667914.1,2009-08-21,Singapore,2008-2009,Singapore
KF667915.1,2009-08-21,Singapore,2008-2009,Singapore
CY123067.1,2009-08-21,Singapore,2008-2009,Singapore
CY123083.1,2009-08-21,Singapore,2008-2009,Singapore
KT181103.1,2009-08-22,Singapore,2008-2009,Singapore
CY063788.1,2009-08-22,Singapore,2008-2009,Singapore
CY123106.1,2009-08-23,Singapore,2008-2009,Singapore
CY123114.1,2009-08-23,Singapore,2008-2009,Singapore
CY123122.1,2009-08-23,Singapore,2008-2009,Singapore
KT181140.1,2009-08-24,Singapore,2008-2009,Singapore
CY123099.1,2009-08-24,Singapore,2008-2009,Singapore
CY123556.1,2009-08-24,Singapore,2008-2009,Singapore
CY123561.1,2009-08-24,Singapore,2008-2009,Singapore
CY123566.1,2009-08-24,Singapore,2008-2009,Singapore
KT181137.1,2009-08-25,Singapore,2008-2009,Singapore
KT181138.1,2009-08-25,Singapore,2008-2009,Singapore
KT181142.1,2009-08-25,Singapore,2008-2009,Singapore
KF667916.1,2009-08-25,Singapore,2008-2009,Singapore
CY123135.1,2009-08-25,Singapore,2008-2009,Singapore
KT181145.1,2009-08-26,Singapore,2008-2009,Singapore
KF667917.1,2009-08-26,Singapore,2008-2009,Singapore
KF667918.1,2009-08-26,Singapore,2008-2009,Singapore
CY123571.1,2009-08-26,Singapore,2008-2009,Singapore
KT181147.1,2009-08-27,Singapore,2008-2009,Singapore
KT181149.1,2009-08-27,Singapore,2008-2009,Singapore
KF667919.1,2009-08-27,Singapore,2008-2009,Singapore
KF667920.1,2009-08-27,Singapore,2008-2009,Singapore
CY123091.1,2009-08-27,Singapore,2008-2009,Singapore
CY123576.1,2009-08-27,Singapore,2008-2009,Singapore
CY123584.1,2009-08-27,Singapore,2008-2009,Singapore
CY123592.1,2009-08-27,Singapore,2008-2009,Singapore
KT181104.1,2009-08-28,Singapore,2008-2009,Singapore
KT181152.1,2009-08-28,Singapore,2008-2009,Singapore
KF667921.1,2009-08-28,Singapore,2008-2009,Singapore
CY123600.1,2009-08-28,Singapore,2008-2009,Singapore
CY123608.1,2009-08-28,Singapore,2008-2009,Singapore
CY123616.1,2009-08-28,Singapore,2008-2009,Singapore
KT181105.1,2009-08-31,Singapore,2008-2009,Singapore
KT181155.1,2009-08-31,Singapore,2008-2009,Singapore
CY123624.1,2009-08-31,Singapore,2008-2009,Singapore
CY123632.1,2009-08-31,Singapore,2008-2009,Singapore
CY123640.1,2009-08-31,Singapore,2008-2009,Singapore
CY123645.1,2009-08-31,Singapore,2008-2009,Singapore
CY063759.1,2009-08-31,Singapore,2008-2009,Singapore
CY123657.1,2009-09-01,Singapore,2008-2009,Singapore
CY123662.1,2009-09-01,Singapore,2008-2009,Singapore
CY063761.1,2009-09-01,Singapore,2008-2009,Singapore
KT181156.1,2009-09-02,Singapore,2008-2009,Singapore
KT181159.1,2009-09-02,Singapore,2008-2009,Singapore
CY123137.1,2009-09-02,Singapore,2008-2009,Singapore
CY123145.1,2009-09-02,Singapore,2008-2009,Singapore
CY123149.1,2009-09-02,Singapore,2008-2009,Singapore
CY123667.1,2009-09-02,Singapore,2008-2009,Singapore
KT181106.1,2009-09-03,Singapore,2008-2009,Singapore
CY123147.1,2009-09-03,Singapore,2008-2009,Singapore
CY123675.1,2009-09-03,Singapore,2008-2009,Singapore
CY123683.1,2009-09-03,Singapore,2008-2009,Singapore
KT181164.1,2009-09-04,Singapore,2008-2009,Singapore
CY123688.1,2009-09-04,Singapore,2008-2009,Singapore
CY063793.1,2009-09-04,Singapore,2008-2009,Singapore
KT181168.1,2009-09-05,Singapore,2008-2009,Singapore
KT181107.1,2009-09-06,Singapore,2008-2009,Singapore
