name,date,unit,season,country
HQ228084.1,2009-10-05,Finland,2009-2010,Finland
HQ228097.1,2009-10-09,Finland,2009-2010,Finland
HQ228095.1,2009-10-12,Finland,2009-2010,Finland
HQ228116.1,2009-10-12,Finland,2009-2010,Finland
HQ228096.1,2009-10-13,Finland,2009-2010,Finland
HQ228102.1,2009-10-14,Finland,2009-2010,Finland
HQ228073.1,2009-10-16,Finland,2009-2010,Finland
HQ228098.1,2009-10-20,Finland,2009-2010,Finland
HQ228099.1,2009-10-20,Finland,2009-2010,Finland
HQ228101.1,2009-10-20,Finland,2009-2010,Finland
HQ234711.1,2009-10-20,Finland,2009-2010,Finland
HQ228100.1,2009-10-21,Finland,2009-2010,Finland
HQ228103.1,2009-10-21,Finland,2009-2010,Finland
HQ228124.1,2009-10-22,Finland,2009-2010,Finland
HQ228104.1,2009-10-26,Finland,2009-2010,Finland
HQ228105.1,2009-10-26,Finland,2009-2010,Finland
HQ228106.1,2009-10-26,Finland,2009-2010,Finland
HQ228110.1,2009-10-26,Finland,2009-2010,Finland
HQ228107.1,2009-10-27,Finland,2009-2010,Finland
HQ228108.1,2009-10-27,Finland,2009-2010,Finland
HQ228109.1,2009-10-27,Finland,2009-2010,Finland
HQ228143.1,2009-10-27,Finland,2009-2010,Finland
HQ234712.1,2009-10-28,Finland,2009-2010,Finland
HQ228139.1,2009-11-02,Finland,2009-2010,Finland
HQ228137.1,2009-11-05,Finland,2009-2010,Finland
HQ228138.1,2009-11-05,Finland,2009-2010,Finland
HQ228115.1,2009-11-06,Finland,2009-2010,Finland
HQ228136.1,2009-11-06,Finland,2009-2010,Finland
HQ228134.1,2009-11-08,Finland,2009-2010,Finland
HQ228135.1,2009-11-09,Finland,2009-2010,Finland
HQ228119.1,2009-11-10,Finland,2009-2010,Finland
HQ228111.1,2009-11-11,Finland,2009-2010,Finland
HQ234716.1,2009-11-11,Finland,2009-2010,Finland
HQ228088.1,2009-11-12,Finland,2009-2010,Finland
HQ228120.1,2009-11-12,Finland,2009-2010,Finland
HQ228121.1,2009-11-12,Finland,2009-2010,Finland
HQ228122.1,2009-11-12,Finland,2009-2010,Finland
HQ228125.1,2009-11-13,Finland,2009-2010,Finland
HQ234709.1,2009-11-13,Finland,2009-2010,Finland
HQ228112.1,2009-11-14,Finland,2009-2010,Finland
HQ228114.1,2009-11-14,Finland,2009-2010,Finland
HQ228117.1,2009-11-15,Finland,2009-2010,Finland
HQ228092.1,2009-11-16,Finland,2009-2010,Finland
HQ228123.1,2009-11-17,Finland,2009-2010,Finland
HQ228113.1,2009-11-18,Finland,2009-2010,Finland
HQ234715.1,2009-11-18,Finland,2009-2010,Finland
HQ228093.1,2009-11-19,Finland,2009-2010,Finland
HQ228118.1,2009-11-19,Finland,2009-2010,Finland
HQ228126.1,2009-11-19,Finland,2009-2010,Finland
HQ228091.1,2009-11-20,Finland,2009-2010,Finland
HQ228128.1,2009-11-20,Finland,2009-2010,Finland
HQ228129.1,2009-11-20,Finland,2009-2010,Finland
HQ228090.1,2009-11-21,Finland,2009-2010,Finland
HQ228089.1,2009-11-24,Finland,2009-2010,Finland
HQ228130.1,2009-11-24,Finland,2009-2010,Finland
HQ228131.1,2009-11-24,Finland,2009-2010,Finland
HQ228132.1,2009-11-25,Finland,2009-2010,Finland
HQ234714.1,2009-11-25,Finland,2009-2010,Finland
HQ234710.1,2009-11-26,Finland,2009-2010,Finland
HQ228094.1,2009-11-28,Finland,2009-2010,Finland
HQ228141.1,2009-12-01,Finland,2009-2010,Finland
HQ234713.1,2009-12-01,Finland,2009-2010,Finland
HQ228142.1,2009-12-06,Finland,2009-2010,Finland
HQ228133.1,2009-12-09,Finland,2009-2010,Finland
HQ228127.1,2009-12-16,Finland,2009-2010,Finland
HQ228140.1,2009-12-24,Finland,2009-2010,Finland
HQ228144.1,2010-01-12,Finland,2009-2010,Finland
HQ228145.1,2010-01-13,Finland,2009-2010,Finland
HQ228147.1,2010-01-26,Finland,2009-2010,Finland
HQ228146.1,2010-02-02,Finland,2009-2010,Finland
KM437706.1,2010-XX-XX,Finland,2009-2010,Finland
KM437770.1,2010-XX-XX,Finland,2009-2010,Finland
KM437778.1,2010-XX-XX,Finland,2009-2010,Finland
KM437786.1,2010-XX-XX,Finland,2009-2010,Finland
KM437794.1,2010-XX-XX,Finland,2009-2010,Finland
KM437818.1,2010-XX-XX,Finland,2009-2010,Finland
KM437826.1,2010-XX-XX,Finland,2009-2010,Finland
KM437842.1,2010-XX-XX,Finland,2009-2010,Finland
