name,date,unit,season,country
KX006205.1,2016-02-01,USA,2015-2016,USA
KY045067.1,2016-02-02,USA,2015-2016,USA
KX918460.1,2016-02-02,USA,2015-2016,USA
KX406563.1,2016-02-02,USA,2015-2016,USA
KX406827.1,2016-02-02,USA,2015-2016,USA
KX406843.1,2016-02-02,USA,2015-2016,USA
KX407083.1,2016-02-02,USA,2015-2016,USA
KX407387.1,2016-02-02,USA,2015-2016,USA
KX407395.1,2016-02-02,USA,2015-2016,USA
KX407403.1,2016-02-02,USA,2015-2016,USA
KX408459.1,2016-02-02,USA,2015-2016,USA
KX408467.1,2016-02-02,USA,2015-2016,USA
KX408507.1,2016-02-02,USA,2015-2016,USA
KX408555.1,2016-02-02,USA,2015-2016,USA
KX408571.1,2016-02-02,USA,2015-2016,USA
KX408595.1,2016-02-02,USA,2015-2016,USA
KX409123.1,2016-02-02,USA,2015-2016,USA
KX006112.1,2016-02-02,USA,2015-2016,USA
KX006120.1,2016-02-02,USA,2015-2016,USA
KY044724.1,2016-02-03,USA,2015-2016,USA
KY045060.1,2016-02-03,USA,2015-2016,USA
KY045213.1,2016-02-03,USA,2015-2016,USA
KX406379.1,2016-02-03,USA,2015-2016,USA
KX406763.1,2016-02-03,USA,2015-2016,USA
KX406771.1,2016-02-03,USA,2015-2016,USA
KX406819.1,2016-02-03,USA,2015-2016,USA
KX407099.1,2016-02-03,USA,2015-2016,USA
KX407411.1,2016-02-03,USA,2015-2016,USA
KX407419.1,2016-02-03,USA,2015-2016,USA
KX408451.1,2016-02-03,USA,2015-2016,USA
KX408475.1,2016-02-03,USA,2015-2016,USA
KX408547.1,2016-02-03,USA,2015-2016,USA
KX408587.1,2016-02-03,USA,2015-2016,USA
KX408771.1,2016-02-03,USA,2015-2016,USA
KX409107.1,2016-02-03,USA,2015-2016,USA
KX409115.1,2016-02-03,USA,2015-2016,USA
KX409147.1,2016-02-03,USA,2015-2016,USA
KX409579.1,2016-02-03,USA,2015-2016,USA
KX410011.1,2016-02-03,USA,2015-2016,USA
KU762417.1,2016-02-03,USA,2015-2016,USA
KY044779.1,2016-02-04,USA,2015-2016,USA
KY045043.1,2016-02-04,USA,2015-2016,USA
KY045104.1,2016-02-04,USA,2015-2016,USA
KY045111.1,2016-02-04,USA,2015-2016,USA
KX918532.1,2016-02-04,USA,2015-2016,USA
KX406267.1,2016-02-04,USA,2015-2016,USA
KX406315.1,2016-02-04,USA,2015-2016,USA
KX406531.1,2016-02-04,USA,2015-2016,USA
KX406667.1,2016-02-04,USA,2015-2016,USA
KX406675.1,2016-02-04,USA,2015-2016,USA
KX406691.1,2016-02-04,USA,2015-2016,USA
KX406979.1,2016-02-04,USA,2015-2016,USA
KX407595.1,2016-02-04,USA,2015-2016,USA
KX408683.1,2016-02-04,USA,2015-2016,USA
KX417046.1,2016-02-04,USA,2015-2016,USA
KX417084.1,2016-02-04,USA,2015-2016,USA
KX005907.1,2016-02-04,USA,2015-2016,USA
KX006128.1,2016-02-04,USA,2015-2016,USA
KX407355.1,2016-02-05,USA,2015-2016,USA
KX408499.1,2016-02-05,USA,2015-2016,USA
KX408691.1,2016-02-05,USA,2015-2016,USA
KX006237.1,2016-02-05,USA,2015-2016,USA
CY259623.1,2016-02-06,USA,2015-2016,USA
KY045036.1,2016-02-06,USA,2015-2016,USA
KX406635.1,2016-02-06,USA,2015-2016,USA
KX406995.1,2016-02-06,USA,2015-2016,USA
KX407107.1,2016-02-06,USA,2015-2016,USA
KX407499.1,2016-02-06,USA,2015-2016,USA
KY045049.1,2016-02-07,USA,2015-2016,USA
KY045074.1,2016-02-07,USA,2015-2016,USA
KX918596.1,2016-02-07,USA,2015-2016,USA
KX919364.1,2016-02-07,USA,2015-2016,USA
KX406291.1,2016-02-07,USA,2015-2016,USA
KX406683.1,2016-02-07,USA,2015-2016,USA
KX406867.1,2016-02-07,USA,2015-2016,USA
KX406923.1,2016-02-07,USA,2015-2016,USA
KX407491.1,2016-02-07,USA,2015-2016,USA
KX407667.1,2016-02-07,USA,2015-2016,USA
KX409363.1,2016-02-07,USA,2015-2016,USA
KX409371.1,2016-02-07,USA,2015-2016,USA
KY045008.1,2016-02-08,USA,2015-2016,USA
KX918540.1,2016-02-08,USA,2015-2016,USA
KX406539.1,2016-02-08,USA,2015-2016,USA
KX406547.1,2016-02-08,USA,2015-2016,USA
KX406555.1,2016-02-08,USA,2015-2016,USA
KX406787.1,2016-02-08,USA,2015-2016,USA
KX406875.1,2016-02-08,USA,2015-2016,USA
KX406883.1,2016-02-08,USA,2015-2016,USA
KX406931.1,2016-02-08,USA,2015-2016,USA
KX407371.1,2016-02-08,USA,2015-2016,USA
KX408179.1,2016-02-08,USA,2015-2016,USA
KX408187.1,2016-02-08,USA,2015-2016,USA
KX408603.1,2016-02-08,USA,2015-2016,USA
KX408699.1,2016-02-08,USA,2015-2016,USA
KX408947.1,2016-02-08,USA,2015-2016,USA
KX409947.1,2016-02-08,USA,2015-2016,USA
KX006314.1,2016-02-08,USA,2015-2016,USA
KX006322.1,2016-02-08,USA,2015-2016,USA
CY259631.1,2016-02-09,USA,2015-2016,USA
KY044736.1,2016-02-09,USA,2015-2016,USA
KY044741.1,2016-02-09,USA,2015-2016,USA
KY044848.1,2016-02-09,USA,2015-2016,USA
KY045022.1,2016-02-09,USA,2015-2016,USA
KX918748.1,2016-02-09,USA,2015-2016,USA
KX919548.1,2016-02-09,USA,2015-2016,USA
KX406603.1,2016-02-09,USA,2015-2016,USA
KX406643.1,2016-02-09,USA,2015-2016,USA
KX406699.1,2016-02-09,USA,2015-2016,USA
KX406915.1,2016-02-09,USA,2015-2016,USA
KX407139.1,2016-02-09,USA,2015-2016,USA
KX408611.1,2016-02-09,USA,2015-2016,USA
KX408627.1,2016-02-09,USA,2015-2016,USA
KX409035.1,2016-02-09,USA,2015-2016,USA
KX409155.1,2016-02-09,USA,2015-2016,USA
KX409259.1,2016-02-09,USA,2015-2016,USA
KX409379.1,2016-02-09,USA,2015-2016,USA
KX409387.1,2016-02-09,USA,2015-2016,USA
KX409419.1,2016-02-09,USA,2015-2016,USA
KX409939.1,2016-02-09,USA,2015-2016,USA
KX411195.1,2016-02-09,USA,2015-2016,USA
KX411203.1,2016-02-09,USA,2015-2016,USA
KY044800.1,2016-02-10,USA,2015-2016,USA
KX918756.1,2016-02-10,USA,2015-2016,USA
KX918964.1,2016-02-10,USA,2015-2016,USA
KX918972.1,2016-02-10,USA,2015-2016,USA
KX406731.1,2016-02-10,USA,2015-2016,USA
KX406739.1,2016-02-10,USA,2015-2016,USA
KX407003.1,2016-02-10,USA,2015-2016,USA
KX407011.1,2016-02-10,USA,2015-2016,USA
KX407147.1,2016-02-10,USA,2015-2016,USA
KX407155.1,2016-02-10,USA,2015-2016,USA
KX407347.1,2016-02-10,USA,2015-2016,USA
KX407963.1,2016-02-10,USA,2015-2016,USA
KX407971.1,2016-02-10,USA,2015-2016,USA
KX408619.1,2016-02-10,USA,2015-2016,USA
KX408779.1,2016-02-10,USA,2015-2016,USA
KX408875.1,2016-02-10,USA,2015-2016,USA
KY045015.1,2016-02-11,USA,2015-2016,USA
KX406571.1,2016-02-11,USA,2015-2016,USA
KX407019.1,2016-02-11,USA,2015-2016,USA
KX407179.1,2016-02-11,USA,2015-2016,USA
KX407195.1,2016-02-11,USA,2015-2016,USA
KX407243.1,2016-02-11,USA,2015-2016,USA
KX408651.1,2016-02-11,USA,2015-2016,USA
KX408659.1,2016-02-11,USA,2015-2016,USA
KX409139.1,2016-02-11,USA,2015-2016,USA
KX409179.1,2016-02-11,USA,2015-2016,USA
KX409187.1,2016-02-11,USA,2015-2016,USA
KX409843.1,2016-02-11,USA,2015-2016,USA
CY259799.1,2016-02-12,USA,2015-2016,USA
KX406707.1,2016-02-12,USA,2015-2016,USA
KX406779.1,2016-02-12,USA,2015-2016,USA
KX407259.1,2016-02-12,USA,2015-2016,USA
KX407547.1,2016-02-12,USA,2015-2016,USA
KX408787.1,2016-02-12,USA,2015-2016,USA
KY044807.1,2016-02-13,USA,2015-2016,USA
KY045090.1,2016-02-13,USA,2015-2016,USA
KY045122.1,2016-02-13,USA,2015-2016,USA
KY045129.1,2016-02-13,USA,2015-2016,USA
KX918764.1,2016-02-13,USA,2015-2016,USA
KX406851.1,2016-02-13,USA,2015-2016,USA
KX406859.1,2016-02-13,USA,2015-2016,USA
KX406899.1,2016-02-13,USA,2015-2016,USA
KX406907.1,2016-02-13,USA,2015-2016,USA
KX407603.1,2016-02-13,USA,2015-2016,USA
KX407611.1,2016-02-13,USA,2015-2016,USA
CY259599.1,2016-02-14,USA,2015-2016,USA
KY950052.1,2016-02-14,USA,2015-2016,USA
KX914988.1,2016-02-14,USA,2015-2016,USA
KX406723.1,2016-02-14,USA,2015-2016,USA
KX407283.1,2016-02-14,USA,2015-2016,USA
KX407323.1,2016-02-14,USA,2015-2016,USA
KX407811.1,2016-02-14,USA,2015-2016,USA
CY259495.1,2016-02-15,USA,2015-2016,USA
CY259615.1,2016-02-15,USA,2015-2016,USA
KY056590.1,2016-02-XX,USA,2015-2016,USA
KY056592.1,2016-02-XX,USA,2015-2016,USA
KY056601.1,2016-02-XX,USA,2015-2016,USA
KY056604.1,2016-02-XX,USA,2015-2016,USA
KY044774.1,2016-02-15,USA,2015-2016,USA
KY045180.1,2016-02-15,USA,2015-2016,USA
KX914972.1,2016-02-15,USA,2015-2016,USA
KX918956.1,2016-02-15,USA,2015-2016,USA
KX406891.1,2016-02-15,USA,2015-2016,USA
KX406987.1,2016-02-15,USA,2015-2016,USA
KX407115.1,2016-02-15,USA,2015-2016,USA
KX407123.1,2016-02-15,USA,2015-2016,USA
KX407131.1,2016-02-15,USA,2015-2016,USA
KX407163.1,2016-02-15,USA,2015-2016,USA
KX407187.1,2016-02-15,USA,2015-2016,USA
KX407515.1,2016-02-15,USA,2015-2016,USA
KX407803.1,2016-02-15,USA,2015-2016,USA
KX407891.1,2016-02-15,USA,2015-2016,USA
KX407899.1,2016-02-15,USA,2015-2016,USA
KX407979.1,2016-02-15,USA,2015-2016,USA
KX409859.1,2016-02-15,USA,2015-2016,USA
KX410003.1,2016-02-15,USA,2015-2016,USA
KX411211.1,2016-02-15,USA,2015-2016,USA
KX411219.1,2016-02-15,USA,2015-2016,USA
KX411227.1,2016-02-15,USA,2015-2016,USA
CY259583.1,2016-02-16,USA,2015-2016,USA
CY208266.1,2016-02-16,USA,2015-2016,USA
KX918572.1,2016-02-16,USA,2015-2016,USA
KX919564.1,2016-02-16,USA,2015-2016,USA
KX406715.1,2016-02-16,USA,2015-2016,USA
KX406795.1,2016-02-16,USA,2015-2016,USA
KX407051.1,2016-02-16,USA,2015-2016,USA
KX407067.1,2016-02-16,USA,2015-2016,USA
KX407267.1,2016-02-16,USA,2015-2016,USA
KX407331.1,2016-02-16,USA,2015-2016,USA
KX409163.1,2016-02-16,USA,2015-2016,USA
KX409171.1,2016-02-16,USA,2015-2016,USA
KX409195.1,2016-02-16,USA,2015-2016,USA
KX409203.1,2016-02-16,USA,2015-2016,USA
KX409211.1,2016-02-16,USA,2015-2016,USA
KX409723.1,2016-02-16,USA,2015-2016,USA
KX409971.1,2016-02-16,USA,2015-2016,USA
KX410619.1,2016-02-16,USA,2015-2016,USA
KX949270.1,2016-02-17,USA,2015-2016,USA
KX949278.1,2016-02-17,USA,2015-2016,USA
KX918644.1,2016-02-17,USA,2015-2016,USA
KX919580.1,2016-02-17,USA,2015-2016,USA
KX407059.1,2016-02-17,USA,2015-2016,USA
KX407251.1,2016-02-17,USA,2015-2016,USA
KX407275.1,2016-02-17,USA,2015-2016,USA
KX407443.1,2016-02-17,USA,2015-2016,USA
KX407475.1,2016-02-17,USA,2015-2016,USA
KX407483.1,2016-02-17,USA,2015-2016,USA
KX407819.1,2016-02-17,USA,2015-2016,USA
KX409219.1,2016-02-17,USA,2015-2016,USA
KX409955.1,2016-02-17,USA,2015-2016,USA
KX914924.1,2016-02-18,USA,2015-2016,USA
KX918996.1,2016-02-18,USA,2015-2016,USA
KX919372.1,2016-02-18,USA,2015-2016,USA
KX919380.1,2016-02-18,USA,2015-2016,USA
KX919572.1,2016-02-18,USA,2015-2016,USA
KX407635.1,2016-02-18,USA,2015-2016,USA
KX409299.1,2016-02-18,USA,2015-2016,USA
KX409307.1,2016-02-18,USA,2015-2016,USA
KX409731.1,2016-02-18,USA,2015-2016,USA
KX409739.1,2016-02-18,USA,2015-2016,USA
KX409851.1,2016-02-18,USA,2015-2016,USA
KX409963.1,2016-02-18,USA,2015-2016,USA
KX410019.1,2016-02-18,USA,2015-2016,USA
KX028871.1,2016-02-18,USA,2015-2016,USA
CY258951.1,2016-02-19,USA,2015-2016,USA
KX919388.1,2016-02-19,USA,2015-2016,USA
KX407035.1,2016-02-19,USA,2015-2016,USA
KX407219.1,2016-02-19,USA,2015-2016,USA
KX407227.1,2016-02-19,USA,2015-2016,USA
KX407235.1,2016-02-19,USA,2015-2016,USA
KX407299.1,2016-02-19,USA,2015-2016,USA
KX407451.1,2016-02-19,USA,2015-2016,USA
KX407723.1,2016-02-19,USA,2015-2016,USA
KX408747.1,2016-02-19,USA,2015-2016,USA
KX408795.1,2016-02-19,USA,2015-2016,USA
KX409395.1,2016-02-19,USA,2015-2016,USA
KX409979.1,2016-02-19,USA,2015-2016,USA
KX410635.1,2016-02-19,USA,2015-2016,USA
KX028879.1,2016-02-19,USA,2015-2016,USA
KY045097.1,2016-02-20,USA,2015-2016,USA
KY045152.1,2016-02-20,USA,2015-2016,USA
KY045384.1,2016-02-20,USA,2015-2016,USA
KX918788.1,2016-02-20,USA,2015-2016,USA
KX407075.1,2016-02-20,USA,2015-2016,USA
KX407291.1,2016-02-20,USA,2015-2016,USA
KX407379.1,2016-02-20,USA,2015-2016,USA
KX407563.1,2016-02-20,USA,2015-2016,USA
KX407643.1,2016-02-20,USA,2015-2016,USA
KX407787.1,2016-02-20,USA,2015-2016,USA
KX408667.1,2016-02-20,USA,2015-2016,USA
KX409243.1,2016-02-20,USA,2015-2016,USA
CY259511.1,2016-02-21,USA,2015-2016,USA
KY044543.1,2016-02-21,USA,2015-2016,USA
KX949265.1,2016-02-21,USA,2015-2016,USA
KX914916.1,2016-02-21,USA,2015-2016,USA
KX918628.1,2016-02-21,USA,2015-2016,USA
KX918636.1,2016-02-21,USA,2015-2016,USA
KX919068.1,2016-02-21,USA,2015-2016,USA
KX407307.1,2016-02-21,USA,2015-2016,USA
KX407555.1,2016-02-21,USA,2015-2016,USA
KX407675.1,2016-02-21,USA,2015-2016,USA
KX409315.1,2016-02-21,USA,2015-2016,USA
CY259719.1,2016-02-22,USA,2015-2016,USA
CY259815.1,2016-02-22,USA,2015-2016,USA
KY045186.1,2016-02-22,USA,2015-2016,USA
KX914932.1,2016-02-22,USA,2015-2016,USA
KX918980.1,2016-02-22,USA,2015-2016,USA
KX919004.1,2016-02-22,USA,2015-2016,USA
KX919012.1,2016-02-22,USA,2015-2016,USA
KX919108.1,2016-02-22,USA,2015-2016,USA
KX919164.1,2016-02-22,USA,2015-2016,USA
KX919172.1,2016-02-22,USA,2015-2016,USA
KX407171.1,2016-02-22,USA,2015-2016,USA
KX407571.1,2016-02-22,USA,2015-2016,USA
KX407579.1,2016-02-22,USA,2015-2016,USA
KX407587.1,2016-02-22,USA,2015-2016,USA
KX407827.1,2016-02-22,USA,2015-2016,USA
KX407843.1,2016-02-22,USA,2015-2016,USA
KX408739.1,2016-02-22,USA,2015-2016,USA
