name,date,unit,season,country
MH229460.1,2017-10-05,India,2017-2018,India
MH229459.1,2017-10-06,India,2017-2018,India
MH160790.1,2017-10-11,India,2017-2018,India
MH211235.1,2017-10-13,India,2017-2018,India
MH211234.1,2017-10-16,India,2017-2018,India
MH211393.1,2017-10-16,India,2017-2018,India
MH211340.1,2017-10-25,India,2017-2018,India
MH229458.1,2017-10-31,India,2017-2018,India
MH211333.1,2017-11-07,India,2017-2018,India
MH211334.1,2017-11-10,India,2017-2018,India
MH211335.1,2017-11-11,India,2017-2018,India
MH211336.1,2017-11-18,India,2017-2018,India
MH211337.1,2017-11-25,India,2017-2018,India
MH211332.1,2017-11-28,India,2017-2018,India
MH211338.1,2017-12-02,India,2017-2018,India
MH211423.1,2017-12-20,India,2017-2018,India
MH211339.1,2017-12-23,India,2017-2018,India
MZ519700.1,2018-01-XX,India,2017-2018,India
MH685520.1,2018-02-05,India,2017-2018,India
MZ519698.1,2018-02-XX,India,2017-2018,India
MH685525.1,2018-02-19,India,2017-2018,India
MH685526.1,2018-02-19,India,2017-2018,India
MH685521.1,2018-03-08,India,2017-2018,India
MH685522.1,2018-03-10,India,2017-2018,India
MH685523.1,2018-04-09,India,2017-2018,India
MN508845.1,2018-XX-XX,India,2017-2018,India
MN508837.1,2018-XX-XX,India,2017-2018,India
MN508838.1,2018-XX-XX,India,2017-2018,India
MN508839.1,2018-XX-XX,India,2017-2018,India
MN508840.1,2018-XX-XX,India,2017-2018,India
MN508841.1,2018-XX-XX,India,2017-2018,India
MN508842.1,2018-XX-XX,India,2017-2018,India
MN508843.1,2018-XX-XX,India,2017-2018,India
MN508844.1,2018-XX-XX,India,2017-2018,India
MN508846.1,2018-XX-XX,India,2017-2018,India
MN508847.1,2018-XX-XX,India,2017-2018,India
MT138594.1,2018-XX-XX,India,2017-2018,India
MT138595.1,2018-XX-XX,India,2017-2018,India
MT138596.1,2018-XX-XX,India,2017-2018,India
MT138597.1,2018-XX-XX,India,2017-2018,India
MT138598.1,2018-XX-XX,India,2017-2018,India
MT138599.1,2018-XX-XX,India,2017-2018,India
MT138600.1,2018-XX-XX,India,2017-2018,India
MT138601.1,2018-XX-XX,India,2017-2018,India
MT138602.1,2018-XX-XX,India,2017-2018,India
MT138603.1,2018-XX-XX,India,2017-2018,India
MT138604.1,2018-XX-XX,India,2017-2018,India
MT138605.1,2018-XX-XX,India,2017-2018,India
MT138606.1,2018-XX-XX,India,2017-2018,India
MT138607.1,2018-XX-XX,India,2017-2018,India
MT138608.1,2018-XX-XX,India,2017-2018,India
MT138618.1,2018-XX-XX,India,2017-2018,India
MT138619.1,2018-XX-XX,India,2017-2018,India
MT138671.1,2018-XX-XX,India,2017-2018,India
MT138672.1,2018-XX-XX,India,2017-2018,India
MT138673.1,2018-XX-XX,India,2017-2018,India
MT138674.1,2018-XX-XX,India,2017-2018,India
MT138675.1,2018-XX-XX,India,2017-2018,India
MT138676.1,2018-XX-XX,India,2017-2018,India
MT138677.1,2018-XX-XX,India,2017-2018,India
MT138678.1,2018-XX-XX,India,2017-2018,India
MT138679.1,2018-XX-XX,India,2017-2018,India
MT138680.1,2018-XX-XX,India,2017-2018,India
MT138681.1,2018-XX-XX,India,2017-2018,India
MT138682.1,2018-XX-XX,India,2017-2018,India
MT138683.1,2018-XX-XX,India,2017-2018,India
MT138703.1,2018-XX-XX,India,2017-2018,India
MT138704.1,2018-XX-XX,India,2017-2018,India
MT138705.1,2018-XX-XX,India,2017-2018,India
MT138706.1,2018-XX-XX,India,2017-2018,India
MT138707.1,2018-XX-XX,India,2017-2018,India
MT138708.1,2018-XX-XX,India,2017-2018,India
MT138709.1,2018-XX-XX,India,2017-2018,India
MT138710.1,2018-XX-XX,India,2017-2018,India
MT138711.1,2018-XX-XX,India,2017-2018,India
MT138712.1,2018-XX-XX,India,2017-2018,India
MT138733.1,2018-XX-XX,India,2017-2018,India
MT138734.1,2018-XX-XX,India,2017-2018,India
MT138735.1,2018-XX-XX,India,2017-2018,India
MT138736.1,2018-XX-XX,India,2017-2018,India
MT138737.1,2018-XX-XX,India,2017-2018,India
MT138738.1,2018-XX-XX,India,2017-2018,India
MT138739.1,2018-XX-XX,India,2017-2018,India
MT138740.1,2018-XX-XX,India,2017-2018,India
MT138741.1,2018-XX-XX,India,2017-2018,India
MT138742.1,2018-XX-XX,India,2017-2018,India
MT138743.1,2018-XX-XX,India,2017-2018,India
MT138744.1,2018-XX-XX,India,2017-2018,India
MT138745.1,2018-XX-XX,India,2017-2018,India
MT138746.1,2018-XX-XX,India,2017-2018,India
MT138747.1,2018-XX-XX,India,2017-2018,India
MT138748.1,2018-XX-XX,India,2017-2018,India
MT138749.1,2018-XX-XX,India,2017-2018,India
MT138750.1,2018-XX-XX,India,2017-2018,India
MK937856.1,2018-09-05,India,2017-2018,India
MK937857.1,2018-09-26,India,2017-2018,India
MZ519694.1,2018-12-XX,India,2017-2018,India
MZ519695.1,2018-12-XX,India,2017-2018,India
MZ519701.1,2018-12-XX,India,2017-2018,India
