name,date,unit,season,country
MW130678.1,2019-12-09,USA: Texas,2019-2020,USA
MT035612.1,2019-12-09,USA: Texas,2019-2020,USA
MT035623.1,2019-12-09,USA: Texas,2019-2020,USA
MW130686.1,2019-12-10,USA: Texas,2019-2020,USA
MT168440.1,2019-12-10,USA: Texas,2019-2020,USA
MT058716.1,2019-12-10,USA: Texas,2019-2020,USA
MW130694.1,2019-12-12,USA: Texas,2019-2020,USA
MW130702.1,2019-12-16,USA: Texas,2019-2020,USA
MT168448.1,2019-12-22,USA: Texas,2019-2020,USA
MT058727.1,2019-12-22,USA: Texas,2019-2020,USA
MW130710.1,2019-12-26,USA: Texas,2019-2020,USA
MT058687.1,2019-12-26,USA: Texas,2019-2020,USA
MW130718.1,2019-12-27,USA: Texas,2019-2020,USA
MT168456.1,2019-12-27,USA: Texas,2019-2020,USA
MT058735.1,2019-12-27,USA: Texas,2019-2020,USA
MT058695.1,2019-12-28,USA: Texas,2019-2020,USA
MT058703.1,2019-12-30,USA: Texas,2019-2020,USA
MT245152.1,2020-01-05,USA: Texas,2019-2020,USA
MW130470.1,2020-01-07,USA: Texas,2019-2020,USA
MT245135.1,2020-01-07,USA: Texas,2019-2020,USA
MT168416.1,2020-01-07,USA: Texas,2019-2020,USA
MT245143.1,2020-01-08,USA: Texas,2019-2020,USA
MT245161.1,2020-01-08,USA: Texas,2019-2020,USA
MT168424.1,2020-01-08,USA: Texas,2019-2020,USA
MW130478.1,2020-01-09,USA: Texas,2019-2020,USA
MT168400.1,2020-01-10,USA: Texas,2019-2020,USA
MT168408.1,2020-01-10,USA: Texas,2019-2020,USA
MT245168.1,2020-01-11,USA: Texas,2019-2020,USA
MW130486.1,2020-01-14,USA: Texas,2019-2020,USA
MW130494.1,2020-01-21,USA: Texas,2019-2020,USA
MT303752.1,2020-01-22,USA: Texas,2019-2020,USA
MW130502.1,2020-01-23,USA: Texas,2019-2020,USA
MW023805.1,2020-01-24,USA: Texas,2019-2020,USA
MW023810.1,2020-01-24,USA: Texas,2019-2020,USA
MW023824.1,2020-01-24,USA: Texas,2019-2020,USA
MT245176.1,2020-01-24,USA: Texas,2019-2020,USA
MT303760.1,2020-01-26,USA: Texas,2019-2020,USA
MW130510.1,2020-01-28,USA: Texas,2019-2020,USA
MW130518.1,2020-01-28,USA: Texas,2019-2020,USA
MW130526.1,2020-01-28,USA: Texas,2019-2020,USA
MW130534.1,2020-01-28,USA: Texas,2019-2020,USA
MW130453.1,2020-01-29,USA: Texas,2019-2020,USA
MW130459.1,2020-01-29,USA: Texas,2019-2020,USA
MW130542.1,2020-01-29,USA: Texas,2019-2020,USA
MW130547.1,2020-01-30,USA: Texas,2019-2020,USA
MT331402.1,2020-02-03,USA: Texas,2019-2020,USA
MT331432.1,2020-02-03,USA: Texas,2019-2020,USA
MT331408.1,2020-02-11,USA: Texas,2019-2020,USA
MT331416.1,2020-02-17,USA: Texas,2019-2020,USA
MT331442.1,2020-02-18,USA: Texas,2019-2020,USA
MT331424.1,2020-02-19,USA: Texas,2019-2020,USA
MW130558.1,2020-02-25,USA: Texas,2019-2020,USA
MT375778.1,2020-02-25,USA: Texas,2019-2020,USA
MW130566.1,2020-02-29,USA: Texas,2019-2020,USA
MT466392.1,2020-03-02,USA: Texas,2019-2020,USA
MT466400.1,2020-03-02,USA: Texas,2019-2020,USA
MW130574.1,2020-03-03,USA: Texas,2019-2020,USA
MW130582.1,2020-03-03,USA: Texas,2019-2020,USA
MT419665.1,2020-03-03,USA: Texas,2019-2020,USA
MT375786.1,2020-03-03,USA: Texas,2019-2020,USA
