name,date,unit,season,country
KF560286.1,2012-12-18,Finland: Helsinki,2012-2013,Finland
KF560294.1,2012-12-20,Finland: Helsinki,2012-2013,Finland
KF559358.1,2013-01-03,Finland: Helsinki,2012-2013,Finland
KF559366.1,2013-01-07,Finland: Helsinki,2012-2013,Finland
KF559374.1,2013-01-09,Finland: Helsinki,2012-2013,Finland
KF559382.1,2013-01-14,Finland: Helsinki,2012-2013,Finland
KF559390.1,2013-01-14,Finland: Helsinki,2012-2013,Finland
KF559398.1,2013-01-16,Finland: Helsinki,2012-2013,Finland
KF559414.1,2013-01-16,Finland: Helsinki,2012-2013,Finland
KF559406.1,2013-01-17,Finland: Helsinki,2012-2013,Finland
KF559430.1,2013-01-18,Finland: Helsinki,2012-2013,Finland
KF559422.1,2013-01-19,Finland: Helsinki,2012-2013,Finland
KF559446.1,2013-01-22,Finland: Helsinki,2012-2013,Finland
KF559494.1,2013-01-24,Finland: Helsinki,2012-2013,Finland
KF559478.1,2013-01-25,Finland: Helsinki,2012-2013,Finland
KF559454.1,2013-01-28,Finland: Helsinki,2012-2013,Finland
KF559462.1,2013-01-28,Finland: Helsinki,2012-2013,Finland
KF559470.1,2013-01-28,Finland: Helsinki,2012-2013,Finland
KF559486.1,2013-01-28,Finland: Helsinki,2012-2013,Finland
KF559502.1,2013-01-29,Finland: Helsinki,2012-2013,Finland
KF559510.1,2013-01-29,Finland: Helsinki,2012-2013,Finland
KF559526.1,2013-01-29,Finland: Helsinki,2012-2013,Finland
KF559518.1,2013-01-30,Finland: Helsinki,2012-2013,Finland
KF559534.1,2013-01-30,Finland: Helsinki,2012-2013,Finland
KF559542.1,2013-01-31,Finland: Helsinki,2012-2013,Finland
KF559558.1,2013-02-04,Finland: Helsinki,2012-2013,Finland
KF559566.1,2013-02-04,Finland: Helsinki,2012-2013,Finland
KF559574.1,2013-02-04,Finland: Helsinki,2012-2013,Finland
KF559582.1,2013-02-04,Finland: Helsinki,2012-2013,Finland
KF559590.1,2013-02-05,Finland: Helsinki,2012-2013,Finland
KF559598.1,2013-02-05,Finland: Helsinki,2012-2013,Finland
KF559606.1,2013-02-05,Finland: Helsinki,2012-2013,Finland
KF559630.1,2013-02-05,Finland: Helsinki,2012-2013,Finland
KF559638.1,2013-02-05,Finland: Helsinki,2012-2013,Finland
KF559614.1,2013-02-06,Finland: Helsinki,2012-2013,Finland
KF559622.1,2013-02-06,Finland: Helsinki,2012-2013,Finland
KF559646.1,2013-02-06,Finland: Helsinki,2012-2013,Finland
KF559662.1,2013-02-06,Finland: Helsinki,2012-2013,Finland
KF559686.1,2013-02-06,Finland: Helsinki,2012-2013,Finland
KF559670.1,2013-02-07,Finland: Helsinki,2012-2013,Finland
KF559678.1,2013-02-07,Finland: Helsinki,2012-2013,Finland
KF559694.1,2013-02-07,Finland: Helsinki,2012-2013,Finland
KF559710.1,2013-02-07,Finland: Helsinki,2012-2013,Finland
KF559734.1,2013-02-07,Finland: Helsinki,2012-2013,Finland
KF559766.1,2013-02-07,Finland: Helsinki,2012-2013,Finland
KF559654.1,2013-02-08,Finland: Helsinki,2012-2013,Finland
KF559702.1,2013-02-08,Finland: Helsinki,2012-2013,Finland
KF559718.1,2013-02-08,Finland: Helsinki,2012-2013,Finland
KF559726.1,2013-02-08,Finland: Helsinki,2012-2013,Finland
KF559742.1,2013-02-08,Finland: Helsinki,2012-2013,Finland
KF559750.1,2013-02-08,Finland: Helsinki,2012-2013,Finland
KF559758.1,2013-02-08,Finland: Helsinki,2012-2013,Finland
KF559774.1,2013-02-10,Finland: Helsinki,2012-2013,Finland
KF559798.1,2013-02-10,Finland: Helsinki,2012-2013,Finland
KF559782.1,2013-02-11,Finland: Helsinki,2012-2013,Finland
KF559790.1,2013-02-11,Finland: Helsinki,2012-2013,Finland
KF559806.1,2013-02-11,Finland: Helsinki,2012-2013,Finland
KF559814.1,2013-02-11,Finland: Helsinki,2012-2013,Finland
KF559846.1,2013-02-11,Finland: Helsinki,2012-2013,Finland
KF559862.1,2013-02-11,Finland: Helsinki,2012-2013,Finland
KF559822.1,2013-02-12,Finland: Helsinki,2012-2013,Finland
KF559830.1,2013-02-12,Finland: Helsinki,2012-2013,Finland
KF559838.1,2013-02-12,Finland: Helsinki,2012-2013,Finland
KF559854.1,2013-02-12,Finland: Helsinki,2012-2013,Finland
KF559870.1,2013-02-12,Finland: Helsinki,2012-2013,Finland
KF559894.1,2013-02-12,Finland: Helsinki,2012-2013,Finland
KF559878.1,2013-02-13,Finland: Helsinki,2012-2013,Finland
KF559886.1,2013-02-13,Finland: Helsinki,2012-2013,Finland
KF559902.1,2013-02-13,Finland: Helsinki,2012-2013,Finland
KF559918.1,2013-02-13,Finland: Helsinki,2012-2013,Finland
KF559910.1,2013-02-14,Finland: Helsinki,2012-2013,Finland
KF559926.1,2013-02-14,Finland: Helsinki,2012-2013,Finland
KF559942.1,2013-02-14,Finland: Helsinki,2012-2013,Finland
KF559958.1,2013-02-14,Finland: Helsinki,2012-2013,Finland
KF559934.1,2013-02-15,Finland: Helsinki,2012-2013,Finland
KF559966.1,2013-02-15,Finland: Helsinki,2012-2013,Finland
KF559950.1,2013-02-16,Finland: Helsinki,2012-2013,Finland
KF559974.1,2013-02-16,Finland: Helsinki,2012-2013,Finland
KF559982.1,2013-02-17,Finland: Helsinki,2012-2013,Finland
KF559990.1,2013-02-18,Finland: Helsinki,2012-2013,Finland
KF559998.1,2013-02-18,Finland: Helsinki,2012-2013,Finland
KF560022.1,2013-02-18,Finland: Helsinki,2012-2013,Finland
KF560030.1,2013-02-18,Finland: Helsinki,2012-2013,Finland
KF560006.1,2013-02-19,Finland: Helsinki,2012-2013,Finland
KF560014.1,2013-02-19,Finland: Helsinki,2012-2013,Finland
KF560038.1,2013-02-19,Finland: Helsinki,2012-2013,Finland
KF560046.1,2013-02-19,Finland: Helsinki,2012-2013,Finland
KF560062.1,2013-02-19,Finland: Helsinki,2012-2013,Finland
KF560070.1,2013-02-20,Finland: Helsinki,2012-2013,Finland
KF559438.1,2013-02-21,Finland: Helsinki,2012-2013,Finland
KF560054.1,2013-02-21,Finland: Helsinki,2012-2013,Finland
KF560078.1,2013-02-21,Finland: Helsinki,2012-2013,Finland
KF560094.1,2013-02-21,Finland: Helsinki,2012-2013,Finland
KF560086.1,2013-02-22,Finland: Helsinki,2012-2013,Finland
KF560118.1,2013-02-22,Finland: Helsinki,2012-2013,Finland
KF560134.1,2013-02-22,Finland: Helsinki,2012-2013,Finland
KF560102.1,2013-02-24,Finland: Helsinki,2012-2013,Finland
KF560110.1,2013-02-24,Finland: Helsinki,2012-2013,Finland
KF560126.1,2013-02-25,Finland: Helsinki,2012-2013,Finland
KF560142.1,2013-02-26,Finland: Helsinki,2012-2013,Finland
KF560166.1,2013-02-26,Finland: Helsinki,2012-2013,Finland
KF560158.1,2013-02-27,Finland: Helsinki,2012-2013,Finland
KF560190.1,2013-02-28,Finland: Helsinki,2012-2013,Finland
KF560198.1,2013-02-28,Finland: Helsinki,2012-2013,Finland
KF560214.1,2013-02-28,Finland: Helsinki,2012-2013,Finland
KF560206.1,2013-03-01,Finland: Helsinki,2012-2013,Finland
KF560222.1,2013-03-02,Finland: Helsinki,2012-2013,Finland
KF560246.1,2013-03-02,Finland: Helsinki,2012-2013,Finland
KF560270.1,2013-03-03,Finland: Helsinki,2012-2013,Finland
KF560230.1,2013-03-04,Finland: Helsinki,2012-2013,Finland
KF560238.1,2013-03-04,Finland: Helsinki,2012-2013,Finland
KF560254.1,2013-03-04,Finland: Helsinki,2012-2013,Finland
KF560262.1,2013-03-04,Finland: Helsinki,2012-2013,Finland
