name,date,unit,season,country
MK829613.1,2018-01-31,Italy,2017-2018,Italy
MK829635.1,2018-01-31,Italy,2017-2018,Italy
MK401390.1,2018-01-31,Italy,2017-2018,Italy
MK829634.1,2018-02-01,Italy,2017-2018,Italy
MK400749.1,2018-02-02,Italy,2017-2018,Italy
MK949322.1,2018-02-05,Italy,2017-2018,Italy
MK949323.1,2018-02-05,Italy,2017-2018,Italy
MK829633.1,2018-02-06,Italy,2017-2018,Italy
MK949324.1,2018-02-07,Italy,2017-2018,Italy
MK829632.1,2018-02-07,Italy,2017-2018,Italy
MK949325.1,2018-02-09,Italy,2017-2018,Italy
MK829631.1,2018-02-10,Italy,2017-2018,Italy
MK401392.1,2018-02-11,Italy,2017-2018,Italy
MK829608.1,2018-02-12,Italy,2017-2018,Italy
MK829630.1,2018-02-13,Italy,2017-2018,Italy
MK400751.1,2018-02-13,Italy,2017-2018,Italy
MK949326.1,2018-02-14,Italy,2017-2018,Italy
MK502664.1,2018-02-14,Italy,2017-2018,Italy
MK949331.1,2018-02-15,Italy,2017-2018,Italy
MK829628.1,2018-02-15,Italy,2017-2018,Italy
MK829629.1,2018-02-15,Italy,2017-2018,Italy
MK949327.1,2018-02-16,Italy,2017-2018,Italy
MK829625.1,2018-02-17,Italy,2017-2018,Italy
MK949329.1,2018-02-20,Italy,2017-2018,Italy
MK949330.1,2018-02-20,Italy,2017-2018,Italy
MK949328.1,2018-02-21,Italy,2017-2018,Italy
MK829611.1,2018-02-21,Italy,2017-2018,Italy
MK502648.1,2018-02-21,Italy,2017-2018,Italy
MK829626.1,2018-02-26,Italy,2017-2018,Italy
MK949333.1,2018-02-28,Italy,2017-2018,Italy
MK829627.1,2018-02-28,Italy,2017-2018,Italy
MK949336.1,2018-03-02,Italy,2017-2018,Italy
MK949332.1,2018-03-05,Italy,2017-2018,Italy
MK829624.1,2018-03-09,Italy,2017-2018,Italy
MK949334.1,2018-03-12,Italy,2017-2018,Italy
MK949335.1,2018-03-13,Italy,2017-2018,Italy
