name,date,unit,season,country
KU592741.1,2014-02-16,USA,2013-2014,USA
KU592833.1,2014-02-16,USA,2013-2014,USA
KT274458.1,2014-02-16,USA,2013-2014,USA
KM409163.1,2014-02-16,USA,2013-2014,USA
KT274309.1,2014-02-17,USA,2013-2014,USA
KM409148.1,2014-02-19,USA,2013-2014,USA
KT274284.1,2014-02-20,USA,2013-2014,USA
CY189377.1,2014-02-20,USA,2013-2014,USA
KT274535.1,2014-02-21,USA,2013-2014,USA
KM409190.1,2014-02-21,USA,2013-2014,USA
KM409391.1,2014-02-21,USA,2013-2014,USA
KT274529.1,2014-02-24,USA,2013-2014,USA
KT274208.1,2014-02-26,USA,2013-2014,USA
CY189385.1,2014-02-26,USA,2013-2014,USA
CY189393.1,2014-02-27,USA,2013-2014,USA
CY187635.1,2014-02-27,USA,2013-2014,USA
CY187655.1,2014-02-27,USA,2013-2014,USA
CY187656.1,2014-02-28,USA,2013-2014,USA
KT274289.1,2014-03-01,USA,2013-2014,USA
KT274528.1,2014-03-01,USA,2013-2014,USA
KM409253.1,2014-03-01,USA,2013-2014,USA
KM409376.1,2014-03-01,USA,2013-2014,USA
KT274240.1,2014-03-02,USA,2013-2014,USA
KM409151.1,2014-03-04,USA,2013-2014,USA
KM409256.1,2014-03-04,USA,2013-2014,USA
KM409259.1,2014-03-05,USA,2013-2014,USA
KM409370.1,2014-03-05,USA,2013-2014,USA
KM409385.1,2014-03-05,USA,2013-2014,USA
KM409265.1,2014-03-06,USA,2013-2014,USA
CY189401.1,2014-03-06,USA,2013-2014,USA
CY189409.1,2014-03-06,USA,2013-2014,USA
CY187719.2,2014-03-06,USA,2013-2014,USA
CY188801.1,2014-03-07,USA,2013-2014,USA
CY189417.1,2014-03-07,USA,2013-2014,USA
KT274606.1,2014-03-08,USA,2013-2014,USA
KM409394.1,2014-03-08,USA,2013-2014,USA
KT274271.1,2014-03-09,USA,2013-2014,USA
KT274608.1,2014-03-09,USA,2013-2014,USA
KM409274.1,2014-03-09,USA,2013-2014,USA
CY189425.1,2014-03-09,USA,2013-2014,USA
KT274607.1,2014-03-10,USA,2013-2014,USA
KM409160.1,2014-03-10,USA,2013-2014,USA
CY189433.1,2014-03-10,USA,2013-2014,USA
CY189441.1,2014-03-10,USA,2013-2014,USA
CY187657.1,2014-03-10,USA,2013-2014,USA
KM409373.1,2014-03-11,USA,2013-2014,USA
CY189449.1,2014-03-11,USA,2013-2014,USA
KM409367.1,2014-03-12,USA,2013-2014,USA
KM409271.1,2014-03-13,USA,2013-2014,USA
CY189457.1,2014-03-13,USA,2013-2014,USA
CY189465.1,2014-03-15,USA,2013-2014,USA
KM409379.1,2014-03-16,USA,2013-2014,USA
KM409157.1,2014-03-17,USA,2013-2014,USA
KM409169.1,2014-03-18,USA,2013-2014,USA
KM409388.1,2014-03-18,USA,2013-2014,USA
CY189473.1,2014-03-18,USA,2013-2014,USA
KM409403.1,2014-03-19,USA,2013-2014,USA
CY187636.1,2014-03-19,USA,2013-2014,USA
KM409400.1,2014-03-23,USA,2013-2014,USA
KM409166.1,2014-03-24,USA,2013-2014,USA
KT274282.1,2014-03-25,USA,2013-2014,USA
KT274292.1,2014-03-25,USA,2013-2014,USA
CY187711.1,2014-03-25,USA,2013-2014,USA
CY187721.1,2014-03-26,USA,2013-2014,USA
KT836602.1,2014-03-27,USA,2013-2014,USA
CY189481.1,2014-03-27,USA,2013-2014,USA
CY189489.1,2014-03-27,USA,2013-2014,USA
KT274278.1,2014-03-28,USA,2013-2014,USA
CY189497.1,2014-03-28,USA,2013-2014,USA
CY187717.1,2014-03-28,USA,2013-2014,USA
KM409027.1,2014-03-29,USA,2013-2014,USA
KT274296.1,2014-03-31,USA,2013-2014,USA
KM409397.1,2014-03-31,USA,2013-2014,USA
CY187716.1,2014-03-31,USA,2013-2014,USA
KT274276.1,2014-04-02,USA,2013-2014,USA
KM409193.1,2014-04-02,USA,2013-2014,USA
KM409406.1,2014-04-02,USA,2013-2014,USA
KT274298.1,2014-04-05,USA,2013-2014,USA
CY189513.1,2014-04-06,USA,2013-2014,USA
KT274288.1,2014-04-07,USA,2013-2014,USA
KT274327.1,2014-04-09,USA,2013-2014,USA
CY189521.1,2014-04-09,USA,2013-2014,USA
KM409409.1,2014-04-11,USA,2013-2014,USA
KT836643.1,2014-04-12,USA,2013-2014,USA
KT274303.1,2014-04-16,USA,2013-2014,USA
KM409187.1,2014-04-18,USA,2013-2014,USA
KT274409.1,2014-04-21,USA,2013-2014,USA
KT274424.1,2014-04-22,USA,2013-2014,USA
KT274636.1,2014-04-22,USA,2013-2014,USA
KT274286.1,2014-04-23,USA,2013-2014,USA
KT274265.1,2014-05-03,USA,2013-2014,USA
KY116983.1,2014-05-06,USA,2013-2014,USA
KT274302.1,2014-05-06,USA,2013-2014,USA
KT274548.1,2014-06-12,USA,2013-2014,USA
MT649685.1,2014-XX-XX,USA,2013-2014,USA
MT649686.1,2014-XX-XX,USA,2013-2014,USA
MT649690.1,2014-XX-XX,USA,2013-2014,USA
MT649693.1,2014-XX-XX,USA,2013-2014,USA
MT649702.1,2014-XX-XX,USA,2013-2014,USA
MT649722.1,2014-XX-XX,USA,2013-2014,USA
MT649728.1,2014-XX-XX,USA,2013-2014,USA
MT649729.1,2014-XX-XX,USA,2013-2014,USA
MK615591.1,2014-XX-XX,USA,2013-2014,USA
KT836515.1,2014-XX-XX,USA,2013-2014,USA
KT836729.1,2014-08-05,USA,2013-2014,USA
KT836816.1,2014-08-05,USA,2013-2014,USA
KT274215.1,2014-08-09,USA,2013-2014,USA
KT274492.1,2014-08-31,USA,2013-2014,USA
KU592781.1,2014-09-03,USA,2013-2014,USA
KU592821.1,2014-09-03,USA,2013-2014,USA
KU592859.1,2014-09-03,USA,2013-2014,USA
KU592860.1,2014-09-03,USA,2013-2014,USA
KT836727.1,2014-09-03,USA,2013-2014,USA
KT836731.1,2014-09-03,USA,2013-2014,USA
KT836733.1,2014-09-06,USA,2013-2014,USA
KT836726.1,2014-09-14,USA,2013-2014,USA
