name,date,unit,season,country
OR626889.1,2023-07-15,USA: California,2022-2023,USA
OR626897.1,2023-07-21,USA: California,2022-2023,USA
OR626905.1,2023-07-21,USA: California,2022-2023,USA
OR747649.1,2023-07-23,USA: California,2022-2023,USA
OR747657.1,2023-07-24,USA: California,2022-2023,USA
OR747665.1,2023-07-24,USA: California,2022-2023,USA
OR747673.1,2023-08-01,USA: California,2022-2023,USA
OR747681.1,2023-08-06,USA: California,2022-2023,USA
OR747689.1,2023-08-06,USA: California,2022-2023,USA
OR775945.1,2023-08-24,USA: California,2022-2023,USA
OR775953.1,2023-08-24,USA: California,2022-2023,USA
PP305104.1,2023-09-09,USA: California,2022-2023,USA
PP305112.1,2023-09-09,USA: California,2022-2023,USA
PP305120.1,2023-09-11,USA: California,2022-2023,USA
PP305128.1,2023-09-11,USA: California,2022-2023,USA
PP305136.1,2023-09-12,USA: California,2022-2023,USA
PP305144.1,2023-09-18,USA: California,2022-2023,USA
PP305152.1,2023-09-18,USA: California,2022-2023,USA
PP305160.1,2023-09-18,USA: California,2022-2023,USA
