name,date,unit,season,country
CY147963.1,2012-02-01,USA,2011-2012,USA
CY147971.1,2012-02-01,USA,2011-2012,USA
CY147979.1,2012-02-01,USA,2011-2012,USA
CY147987.1,2012-02-01,USA,2011-2012,USA
CY147995.1,2012-02-01,USA,2011-2012,USA
CY148003.1,2012-02-01,USA,2011-2012,USA
CY148059.1,2012-02-01,USA,2011-2012,USA
CY148067.1,2012-02-01,USA,2011-2012,USA
CY148075.1,2012-02-01,USA,2011-2012,USA
CY148083.1,2012-02-01,USA,2011-2012,USA
CY148091.1,2012-02-01,USA,2011-2012,USA
CY148099.1,2012-02-01,USA,2011-2012,USA
CY148155.1,2012-02-01,USA,2011-2012,USA
CY148163.1,2012-02-01,USA,2011-2012,USA
CY148171.1,2012-02-01,USA,2011-2012,USA
CY148203.1,2012-02-01,USA,2011-2012,USA
CY148211.1,2012-02-01,USA,2011-2012,USA
CY148251.1,2012-02-01,USA,2011-2012,USA
CY148259.1,2012-02-01,USA,2011-2012,USA
CY148267.1,2012-02-01,USA,2011-2012,USA
KC891007.1,2012-02-01,USA,2011-2012,USA
KC891382.1,2012-02-01,USA,2011-2012,USA
KC891464.1,2012-02-01,USA,2011-2012,USA
KC891043.1,2012-02-02,USA,2011-2012,USA
KC891452.1,2012-02-02,USA,2011-2012,USA
MK731653.1,2012-02-03,USA,2011-2012,USA
KC891477.1,2012-02-03,USA,2011-2012,USA
KC891010.1,2012-02-06,USA,2011-2012,USA
KC891029.1,2012-02-06,USA,2011-2012,USA
KC891037.1,2012-02-07,USA,2011-2012,USA
KC891040.1,2012-02-09,USA,2011-2012,USA
KC891474.1,2012-02-09,USA,2011-2012,USA
KC891087.1,2012-02-10,USA,2011-2012,USA
KC891060.1,2012-02-12,USA,2011-2012,USA
KC891069.1,2012-02-12,USA,2011-2012,USA
KC891503.1,2012-02-12,USA,2011-2012,USA
KC891573.1,2012-02-12,USA,2011-2012,USA
KC891066.1,2012-02-13,USA,2011-2012,USA
KC891078.1,2012-02-13,USA,2011-2012,USA
KC891081.1,2012-02-13,USA,2011-2012,USA
KC891129.1,2012-02-13,USA,2011-2012,USA
KC891063.1,2012-02-14,USA,2011-2012,USA
KC891084.1,2012-02-14,USA,2011-2012,USA
MK731765.1,2012-02-18,USA,2011-2012,USA
KC891248.1,2012-02-18,USA,2011-2012,USA
KC891158.1,2012-02-19,USA,2011-2012,USA
KC891516.1,2012-02-20,USA,2011-2012,USA
KC891072.1,2012-02-21,USA,2011-2012,USA
KC891541.1,2012-02-21,USA,2011-2012,USA
CY125775.1,2012-02-21,USA,2011-2012,USA
KC891534.1,2012-02-23,USA,2011-2012,USA
CY120835.1,2012-02-23,USA,2011-2012,USA
KC891251.1,2012-02-24,USA,2011-2012,USA
KC891283.1,2012-02-24,USA,2011-2012,USA
KC891427.1,2012-02-24,USA,2011-2012,USA
KC891500.1,2012-02-24,USA,2011-2012,USA
MK731661.1,2012-02-25,USA,2011-2012,USA
KC891543.1,2012-02-25,USA,2011-2012,USA
KC891569.1,2012-02-25,USA,2011-2012,USA
KC891093.1,2012-02-26,USA,2011-2012,USA
KC891096.1,2012-02-26,USA,2011-2012,USA
KC891099.1,2012-02-26,USA,2011-2012,USA
MK731773.1,2012-02-27,USA,2011-2012,USA
CY176706.1,2012-02-27,USA,2011-2012,USA
KC891282.1,2012-02-27,USA,2011-2012,USA
JX905426.1,2012-02-27,USA,2011-2012,USA
KC891090.1,2012-02-29,USA,2011-2012,USA
KC891179.1,2012-02-29,USA,2011-2012,USA
KC891408.1,2012-03-01,USA,2011-2012,USA
KC891047.1,2012-03-02,USA,2011-2012,USA
KC891138.1,2012-03-02,USA,2011-2012,USA
KC891276.1,2012-03-02,USA,2011-2012,USA
KC891320.1,2012-03-02,USA,2011-2012,USA
KC891432.1,2012-03-02,USA,2011-2012,USA
KC891528.1,2012-03-02,USA,2011-2012,USA
CY120831.1,2012-03-02,USA,2011-2012,USA
KC891270.1,2012-03-03,USA,2011-2012,USA
KC891102.1,2012-03-04,USA,2011-2012,USA
KC891115.1,2012-03-05,USA,2011-2012,USA
KC891173.1,2012-03-05,USA,2011-2012,USA
KC891280.1,2012-03-05,USA,2011-2012,USA
KC891289.1,2012-03-05,USA,2011-2012,USA
KC891417.1,2012-03-05,USA,2011-2012,USA
CY120829.1,2012-03-05,USA,2011-2012,USA
MK731845.1,2012-03-06,USA,2011-2012,USA
CY176690.1,2012-03-06,USA,2011-2012,USA
KC891239.1,2012-03-06,USA,2011-2012,USA
KC891246.1,2012-03-06,USA,2011-2012,USA
CY120834.1,2012-03-06,USA,2011-2012,USA
MK731805.1,2012-03-07,USA,2011-2012,USA
KC891019.1,2012-03-07,USA,2011-2012,USA
KC891112.1,2012-03-07,USA,2011-2012,USA
KC891291.1,2012-03-07,USA,2011-2012,USA
KC891305.1,2012-03-07,USA,2011-2012,USA
MK731717.1,2012-03-08,USA,2011-2012,USA
CY176530.1,2012-03-08,USA,2011-2012,USA
KC891051.1,2012-03-08,USA,2011-2012,USA
KC891135.1,2012-03-08,USA,2011-2012,USA
KC891513.1,2012-03-08,USA,2011-2012,USA
KC891582.1,2012-03-08,USA,2011-2012,USA
KC891343.1,2012-03-09,USA,2011-2012,USA
CY120826.1,2012-03-09,USA,2011-2012,USA
CY120827.1,2012-03-09,USA,2011-2012,USA
CY120828.1,2012-03-09,USA,2011-2012,USA
CY120830.1,2012-03-09,USA,2011-2012,USA
CY120837.1,2012-03-09,USA,2011-2012,USA
CY120853.1,2012-03-09,USA,2011-2012,USA
KC891273.1,2012-03-10,USA,2011-2012,USA
KC891389.1,2012-03-10,USA,2011-2012,USA
KC891443.1,2012-03-10,USA,2011-2012,USA
CY120816.1,2012-03-11,USA,2011-2012,USA
MK731749.1,2012-03-12,USA,2011-2012,USA
CY176714.1,2012-03-12,USA,2011-2012,USA
KC891050.1,2012-03-12,USA,2011-2012,USA
KC891132.1,2012-03-12,USA,2011-2012,USA
KC891424.1,2012-03-12,USA,2011-2012,USA
KC891519.1,2012-03-12,USA,2011-2012,USA
CY120832.1,2012-03-12,USA,2011-2012,USA
CY120838.1,2012-03-12,USA,2011-2012,USA
KC891242.1,2012-03-13,USA,2011-2012,USA
CY120813.1,2012-03-13,USA,2011-2012,USA
KC891020.1,2012-03-14,USA,2011-2012,USA
KC891057.1,2012-03-14,USA,2011-2012,USA
KC891337.1,2012-03-14,USA,2011-2012,USA
CY120814.1,2012-03-14,USA,2011-2012,USA
CY120825.1,2012-03-14,USA,2011-2012,USA
KC891339.1,2012-03-15,USA,2011-2012,USA
KC891350.1,2012-03-15,USA,2011-2012,USA
CY120817.1,2012-03-15,USA,2011-2012,USA
CY120818.1,2012-03-15,USA,2011-2012,USA
CY120833.1,2012-03-15,USA,2011-2012,USA
KC891559.1,2012-03-16,USA,2011-2012,USA
CY120819.1,2012-03-16,USA,2011-2012,USA
CY120820.1,2012-03-16,USA,2011-2012,USA
CY120821.1,2012-03-16,USA,2011-2012,USA
CY120822.1,2012-03-16,USA,2011-2012,USA
KC891176.1,2012-03-17,USA,2011-2012,USA
KC891264.1,2012-03-17,USA,2011-2012,USA
CY120815.1,2012-03-17,USA,2011-2012,USA
MK731725.1,2012-03-18,USA,2011-2012,USA
KC891109.1,2012-03-19,USA,2011-2012,USA
KC891425.1,2012-03-19,USA,2011-2012,USA
KC891522.1,2012-03-19,USA,2011-2012,USA
MK731733.1,2012-03-20,USA,2011-2012,USA
MK731789.1,2012-03-20,USA,2011-2012,USA
KC891170.1,2012-03-20,USA,2011-2012,USA
KC891341.1,2012-03-20,USA,2011-2012,USA
CY120824.1,2012-03-20,USA,2011-2012,USA
CY120839.1,2012-03-20,USA,2011-2012,USA
CY176698.1,2012-03-21,USA,2011-2012,USA
KC891267.1,2012-03-21,USA,2011-2012,USA
KC891346.1,2012-03-21,USA,2011-2012,USA
CY120823.1,2012-03-21,USA,2011-2012,USA
CY120840.1,2012-03-21,USA,2011-2012,USA
CY120841.1,2012-03-21,USA,2011-2012,USA
KC891106.1,2012-03-22,USA,2011-2012,USA
MK731741.1,2012-03-23,USA,2011-2012,USA
MK731757.1,2012-03-24,USA,2011-2012,USA
CY120846.1,2012-03-25,USA,2011-2012,USA
MK731797.1,2012-03-26,USA,2011-2012,USA
KC891225.1,2012-03-26,USA,2011-2012,USA
CY125783.1,2012-03-26,USA,2011-2012,USA
CY120842.1,2012-03-26,USA,2011-2012,USA
KC891419.1,2012-03-27,USA,2011-2012,USA
KC891562.1,2012-03-27,USA,2011-2012,USA
MK731669.1,2012-03-28,USA,2011-2012,USA
MK731693.1,2012-03-28,USA,2011-2012,USA
KC891143.1,2012-03-28,USA,2011-2012,USA
KC891152.1,2012-03-28,USA,2011-2012,USA
KC891306.1,2012-03-28,USA,2011-2012,USA
CY120843.1,2012-03-28,USA,2011-2012,USA
MK731677.1,2012-03-29,USA,2011-2012,USA
KC891149.1,2012-03-29,USA,2011-2012,USA
KC891164.1,2012-03-29,USA,2011-2012,USA
KC891388.1,2012-03-29,USA,2011-2012,USA
MK731829.1,2012-03-30,USA,2011-2012,USA
KC891437.1,2012-03-30,USA,2011-2012,USA
KC891049.1,2012-04-01,USA,2011-2012,USA
KC891121.1,2012-04-01,USA,2011-2012,USA
KC891167.1,2012-04-01,USA,2011-2012,USA
KC891219.1,2012-04-01,USA,2011-2012,USA
KC891307.1,2012-04-01,USA,2011-2012,USA
MK731685.1,2012-04-02,USA,2011-2012,USA
KC891177.1,2012-04-03,USA,2011-2012,USA
KC891222.1,2012-04-03,USA,2011-2012,USA
CY120844.1,2012-04-03,USA,2011-2012,USA
KC891123.1,2012-04-04,USA,2011-2012,USA
KC891161.1,2012-04-04,USA,2011-2012,USA
CY120845.1,2012-04-04,USA,2011-2012,USA
KC891146.1,2012-04-05,USA,2011-2012,USA
CY120852.1,2012-04-05,USA,2011-2012,USA
KC891126.1,2012-04-08,USA,2011-2012,USA
KC891184.1,2012-04-08,USA,2011-2012,USA
MK731701.1,2012-04-09,USA,2011-2012,USA
KC891314.1,2012-04-09,USA,2011-2012,USA
CY120850.1,2012-04-09,USA,2011-2012,USA
MK731813.1,2012-04-10,USA,2011-2012,USA
KC891118.1,2012-04-11,USA,2011-2012,USA
KC891231.1,2012-04-11,USA,2011-2012,USA
CY120851.1,2012-04-11,USA,2011-2012,USA
MK731709.1,2012-04-12,USA,2011-2012,USA
KC891228.1,2012-04-12,USA,2011-2012,USA
CY120847.1,2012-04-12,USA,2011-2012,USA
KJ411983.1,2012-04-13,USA,2011-2012,USA
KC891187.1,2012-04-14,USA,2011-2012,USA
KC891193.1,2012-04-16,USA,2011-2012,USA
KC891415.1,2012-04-16,USA,2011-2012,USA
KC891556.1,2012-04-16,USA,2011-2012,USA
MK731821.1,2012-04-17,USA,2011-2012,USA
KC891574.1,2012-04-17,USA,2011-2012,USA
KC891392.1,2012-04-18,USA,2011-2012,USA
KC891393.1,2012-04-18,USA,2011-2012,USA
CY120848.1,2012-04-19,USA,2011-2012,USA
MK731781.1,2012-04-20,USA,2011-2012,USA
CY120849.1,2012-04-24,USA,2011-2012,USA
KC891196.1,2012-04-25,USA,2011-2012,USA
CY120854.1,2012-04-25,USA,2011-2012,USA
KC891216.1,2012-04-26,USA,2011-2012,USA
KC891181.1,2012-04-30,USA,2011-2012,USA
KC891313.1,2012-05-01,USA,2011-2012,USA
KC891391.1,2012-05-01,USA,2011-2012,USA
KC891395.1,2012-05-01,USA,2011-2012,USA
KC891190.1,2012-05-02,USA,2011-2012,USA
KC891406.1,2012-05-03,USA,2011-2012,USA
KC891055.1,2012-05-08,USA,2011-2012,USA
CY130172.1,2012-05-10,USA,2011-2012,USA
KC891390.1,2012-05-15,USA,2011-2012,USA
KC891394.1,2012-05-24,USA,2011-2012,USA
KC891412.1,2012-06-04,USA,2011-2012,USA
MK731837.1,2012-06-09,USA,2011-2012,USA
KC891401.1,2012-06-17,USA,2011-2012,USA
KC891402.1,2012-06-17,USA,2011-2012,USA
KC891018.1,2012-06-24,USA,2011-2012,USA
KC891005.1,2012-07-02,USA,2011-2012,USA
KC891212.1,2012-07-12,USA,2011-2012,USA
MT649706.1,2012-XX-XX,USA,2011-2012,USA
KC891213.1,2012-07-30,USA,2011-2012,USA
KC891308.1,2012-08-09,USA,2011-2012,USA
KC891445.1,2012-08-15,USA,2011-2012,USA
KF648210.1,2012-08-21,USA,2011-2012,USA
KF648071.1,2012-08-25,USA,2011-2012,USA
KF928634.1,2012-09-21,USA,2011-2012,USA
KF648026.1,2012-09-23,USA,2011-2012,USA
KF648028.1,2012-09-24,USA,2011-2012,USA
KF648215.1,2012-09-24,USA,2011-2012,USA
KF928648.1,2012-09-26,USA,2011-2012,USA
