name,date,unit,season,country
KM078601.1,2013-01-10,Mongolia,2012-2013,Mongolia
KM078602.1,2013-01-10,Mongolia,2012-2013,Mongolia
KM078656.1,2013-01-11,Mongolia,2012-2013,Mongolia
KM078603.1,2013-01-14,Mongolia,2012-2013,Mongolia
KM078604.1,2013-01-14,Mongolia,2012-2013,Mongolia
KM078654.1,2013-01-14,Mongolia,2012-2013,Mongolia
KM078655.1,2013-01-14,Mongolia,2012-2013,Mongolia
KM078605.1,2013-01-15,Mongolia,2012-2013,Mongolia
KM078641.1,2013-01-15,Mongolia,2012-2013,Mongolia
KM078644.1,2013-01-15,Mongolia,2012-2013,Mongolia
KM078642.1,2013-01-16,Mongolia,2012-2013,Mongolia
KM078643.1,2013-01-16,Mongolia,2012-2013,Mongolia
KM078646.1,2013-01-16,Mongolia,2012-2013,Mongolia
KM078617.1,2013-01-21,Mongolia,2012-2013,Mongolia
KM078618.1,2013-01-21,Mongolia,2012-2013,Mongolia
KM078619.1,2013-01-21,Mongolia,2012-2013,Mongolia
KM078620.1,2013-01-21,Mongolia,2012-2013,Mongolia
KM078621.1,2013-01-21,Mongolia,2012-2013,Mongolia
KM078622.1,2013-01-21,Mongolia,2012-2013,Mongolia
KM078623.1,2013-01-21,Mongolia,2012-2013,Mongolia
KM078624.1,2013-01-21,Mongolia,2012-2013,Mongolia
KM078625.1,2013-01-21,Mongolia,2012-2013,Mongolia
KM078626.1,2013-01-21,Mongolia,2012-2013,Mongolia
KM078607.1,2013-01-22,Mongolia,2012-2013,Mongolia
KM078608.1,2013-01-22,Mongolia,2012-2013,Mongolia
KM078609.1,2013-01-22,Mongolia,2012-2013,Mongolia
KM078610.1,2013-01-22,Mongolia,2012-2013,Mongolia
KM078611.1,2013-01-23,Mongolia,2012-2013,Mongolia
KM078612.1,2013-01-23,Mongolia,2012-2013,Mongolia
KM078627.1,2013-01-23,Mongolia,2012-2013,Mongolia
KM078628.1,2013-01-23,Mongolia,2012-2013,Mongolia
KM078613.1,2013-01-24,Mongolia,2012-2013,Mongolia
KM078614.1,2013-01-24,Mongolia,2012-2013,Mongolia
KM078615.1,2013-01-24,Mongolia,2012-2013,Mongolia
KM078616.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078629.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078630.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078631.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078632.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078633.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078634.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078635.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078636.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078637.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078657.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078659.1,2013-01-28,Mongolia,2012-2013,Mongolia
KM078638.1,2013-01-29,Mongolia,2012-2013,Mongolia
KM078639.1,2013-01-29,Mongolia,2012-2013,Mongolia
KM078649.1,2013-01-29,Mongolia,2012-2013,Mongolia
KM078647.1,2013-01-30,Mongolia,2012-2013,Mongolia
KM078648.1,2013-01-30,Mongolia,2012-2013,Mongolia
KM078650.1,2013-01-30,Mongolia,2012-2013,Mongolia
KM078653.1,2013-01-30,Mongolia,2012-2013,Mongolia
KM078658.1,2013-01-31,Mongolia,2012-2013,Mongolia
KM078651.1,2013-02-01,Mongolia,2012-2013,Mongolia
KM078652.1,2013-02-01,Mongolia,2012-2013,Mongolia
KM078660.1,2013-02-02,Mongolia,2012-2013,Mongolia
KM078645.1,2013-02-07,Mongolia,2012-2013,Mongolia
KM078640.1,2013-02-08,Mongolia,2012-2013,Mongolia
KM078606.1,2013-02-15,Mongolia,2012-2013,Mongolia
