name,date,unit,season,country
CY167436.1,2010-03-16,USA,2009-2010,USA
KC781142.1,2010-03-16,USA,2009-2010,USA
KC781275.1,2010-03-18,USA,2009-2010,USA
KC781432.1,2010-03-18,USA,2009-2010,USA
CY167428.1,2010-03-19,USA,2009-2010,USA
CY167444.1,2010-03-19,USA,2009-2010,USA
CY167780.1,2010-03-19,USA,2009-2010,USA
KC781138.1,2010-03-19,USA,2009-2010,USA
KC781240.1,2010-03-19,USA,2009-2010,USA
CY096602.1,2010-03-21,USA,2009-2010,USA
KC782128.1,2010-03-22,USA,2009-2010,USA
CY167452.1,2010-03-24,USA,2009-2010,USA
KC781422.1,2010-03-26,USA,2009-2010,USA
KC781136.1,2010-03-27,USA,2009-2010,USA
KC780911.1,2010-03-29,USA,2009-2010,USA
KC780257.1,2010-03-30,USA,2009-2010,USA
KC781118.1,2010-03-31,USA,2009-2010,USA
KC781226.1,2010-03-31,USA,2009-2010,USA
KC781124.1,2010-04-01,USA,2009-2010,USA
KC781378.1,2010-04-01,USA,2009-2010,USA
KC781799.1,2010-04-01,USA,2009-2010,USA
KC781296.1,2010-04-02,USA,2009-2010,USA
KC780163.1,2010-04-03,USA,2009-2010,USA
KC782118.1,2010-04-04,USA,2009-2010,USA
KC782123.1,2010-04-04,USA,2009-2010,USA
CY167460.1,2010-04-05,USA,2009-2010,USA
KC780145.1,2010-04-05,USA,2009-2010,USA
KC781221.1,2010-04-05,USA,2009-2010,USA
KC781204.1,2010-04-06,USA,2009-2010,USA
KC781287.1,2010-04-07,USA,2009-2010,USA
KC782158.1,2010-04-07,USA,2009-2010,USA
KC780122.1,2010-04-09,USA,2009-2010,USA
KC782250.1,2010-04-12,USA,2009-2010,USA
KC782144.1,2010-04-19,USA,2009-2010,USA
KC781151.1,2010-04-21,USA,2009-2010,USA
KC780214.1,2010-04-23,USA,2009-2010,USA
KC781380.1,2010-04-23,USA,2009-2010,USA
KC780166.1,2010-04-24,USA,2009-2010,USA
KC782000.1,2010-04-28,USA,2009-2010,USA
KC780101.1,2010-05-04,USA,2009-2010,USA
KC781340.1,2010-05-04,USA,2009-2010,USA
KC781157.1,2010-05-06,USA,2009-2010,USA
KC780324.1,2010-05-11,USA,2009-2010,USA
KC782239.1,2010-05-11,USA,2009-2010,USA
KC781152.1,2010-05-14,USA,2009-2010,USA
KC780274.1,2010-05-24,USA,2009-2010,USA
KC782232.1,2010-05-29,USA,2009-2010,USA
KC780149.1,2010-06-01,USA,2009-2010,USA
KC882067.1,2010-06-11,USA,2009-2010,USA
KC781195.1,2010-07-09,USA,2009-2010,USA
KC782161.1,2010-07-14,USA,2009-2010,USA
KC781201.1,2010-XX-XX,USA,2009-2010,USA
KC781214.1,2010-XX-XX,USA,2009-2010,USA
KC781303.1,2010-XX-XX,USA,2009-2010,USA
KC781192.1,2010-07-19,USA,2009-2010,USA
KC780168.1,2010-07-22,USA,2009-2010,USA
KC781416.1,2010-07-27,USA,2009-2010,USA
KC882026.1,2010-07-29,USA,2009-2010,USA
KC781278.1,2010-08-02,USA,2009-2010,USA
KC781247.1,2010-08-05,USA,2009-2010,USA
KC882063.1,2010-08-10,USA,2009-2010,USA
KC781281.1,2010-08-10,USA,2009-2010,USA
KC781877.1,2010-08-11,USA,2009-2010,USA
KC781190.1,2010-08-12,USA,2009-2010,USA
KC782278.1,2010-08-25,USA,2009-2010,USA
KC881699.1,2010-08-31,USA,2009-2010,USA
KC881588.1,2010-09-01,USA,2009-2010,USA
KC781236.1,2010-09-02,USA,2009-2010,USA
KC881860.1,2010-09-07,USA,2009-2010,USA
KC882179.1,2010-09-15,USA,2009-2010,USA
KC882105.1,2010-09-25,USA,2009-2010,USA
KC882057.1,2010-09-29,USA,2009-2010,USA
OQ535095.1,2010-11-XX,USA,2009-2010,USA
OQ535119.1,2010-11-XX,USA,2009-2010,USA
