name,date,unit,season,country
CY123790.1,2009-10-01,Singapore,2009-2010,Singapore
CY063801.1,2009-10-01,Singapore,2009-2010,Singapore
KT181114.1,2009-10-02,Singapore,2009-2010,Singapore
KT181115.1,2009-10-05,Singapore,2009-2010,Singapore
CY123797.1,2009-10-05,Singapore,2009-2010,Singapore
KT181116.1,2009-10-08,Singapore,2009-2010,Singapore
CY063803.1,2009-10-08,Singapore,2009-2010,Singapore
CY123802.1,2009-10-09,Singapore,2009-2010,Singapore
CY123208.1,2009-10-11,Singapore,2009-2010,Singapore
KT181117.1,2009-10-12,Singapore,2009-2010,Singapore
CY123203.1,2009-10-12,Singapore,2009-2010,Singapore
CY123213.1,2009-10-13,Singapore,2009-2010,Singapore
CY123804.1,2009-10-13,Singapore,2009-2010,Singapore
KT181118.1,2009-10-14,Singapore,2009-2010,Singapore
CY123218.1,2009-10-14,Singapore,2009-2010,Singapore
CY123223.1,2009-10-16,Singapore,2009-2010,Singapore
CY063805.1,2009-10-19,Singapore,2009-2010,Singapore
CY123225.1,2009-10-20,Singapore,2009-2010,Singapore
CY123809.1,2009-10-20,Singapore,2009-2010,Singapore
CY063807.1,2009-10-21,Singapore,2009-2010,Singapore
CY123817.1,2009-10-26,Singapore,2009-2010,Singapore
KT181119.1,2009-10-27,Singapore,2009-2010,Singapore
CY123230.1,2009-10-27,Singapore,2009-2010,Singapore
KT181120.1,2009-11-01,Singapore,2009-2010,Singapore
CY123238.1,2009-11-02,Singapore,2009-2010,Singapore
CY063811.1,2009-11-03,Singapore,2009-2010,Singapore
KT181121.1,2009-11-04,Singapore,2009-2010,Singapore
CY123243.1,2009-11-04,Singapore,2009-2010,Singapore
KT181122.1,2009-11-06,Singapore,2009-2010,Singapore
CY063763.1,2009-11-06,Singapore,2009-2010,Singapore
CY063809.1,2009-11-06,Singapore,2009-2010,Singapore
CY123245.1,2009-11-09,Singapore,2009-2010,Singapore
CY123836.1,2009-11-09,Singapore,2009-2010,Singapore
CY063813.1,2009-11-10,Singapore,2009-2010,Singapore
KT181123.1,2009-11-12,Singapore,2009-2010,Singapore
CY123841.1,2009-11-12,Singapore,2009-2010,Singapore
CY063765.1,2009-11-12,Singapore,2009-2010,Singapore
CY063767.1,2009-11-13,Singapore,2009-2010,Singapore
CY123255.1,2009-11-14,Singapore,2009-2010,Singapore
KT181124.1,2009-11-15,Singapore,2009-2010,Singapore
CY123253.1,2009-11-16,Singapore,2009-2010,Singapore
CY123846.1,2009-11-16,Singapore,2009-2010,Singapore
CY063815.1,2009-11-16,Singapore,2009-2010,Singapore
CY123854.1,2009-11-17,Singapore,2009-2010,Singapore
CY063817.1,2009-11-17,Singapore,2009-2010,Singapore
CY063769.1,2009-11-18,Singapore,2009-2010,Singapore
CY123263.1,2009-11-19,Singapore,2009-2010,Singapore
CY123273.1,2009-11-21,Singapore,2009-2010,Singapore
CY123275.1,2009-11-21,Singapore,2009-2010,Singapore
CY123277.1,2009-11-21,Singapore,2009-2010,Singapore
CY123268.1,2009-11-23,Singapore,2009-2010,Singapore
CY123279.1,2009-11-23,Singapore,2009-2010,Singapore
CY123281.1,2009-11-23,Singapore,2009-2010,Singapore
CY123859.1,2009-11-23,Singapore,2009-2010,Singapore
CY123862.1,2009-11-23,Singapore,2009-2010,Singapore
KT181126.1,2009-11-24,Singapore,2009-2010,Singapore
CY123868.1,2009-11-24,Singapore,2009-2010,Singapore
CY123286.1,2009-11-25,Singapore,2009-2010,Singapore
CY123864.1,2009-11-25,Singapore,2009-2010,Singapore
KT181127.1,2009-11-26,Singapore,2009-2010,Singapore
KT181129.1,2009-11-30,Singapore,2009-2010,Singapore
CY123866.1,2009-11-30,Singapore,2009-2010,Singapore
CY123873.1,2009-11-30,Singapore,2009-2010,Singapore
CY063771.1,2009-12-01,Singapore,2009-2010,Singapore
CY063773.1,2009-12-02,Singapore,2009-2010,Singapore
KT181130.1,2009-12-03,Singapore,2009-2010,Singapore
CY123879.1,2009-12-03,Singapore,2009-2010,Singapore
CY123884.1,2009-12-06,Singapore,2009-2010,Singapore
KT181132.1,2009-12-07,Singapore,2009-2010,Singapore
KT181133.1,2009-12-10,Singapore,2009-2010,Singapore
CY063775.1,2009-12-10,Singapore,2009-2010,Singapore
CY063819.1,2009-12-11,Singapore,2009-2010,Singapore
CY123303.1,2009-12-12,Singapore,2009-2010,Singapore
CY063821.1,2009-12-13,Singapore,2009-2010,Singapore
KT181134.1,2009-12-14,Singapore,2009-2010,Singapore
CY123305.1,2009-12-15,Singapore,2009-2010,Singapore
CY063823.1,2009-12-15,Singapore,2009-2010,Singapore
KT181135.1,2009-12-16,Singapore,2009-2010,Singapore
CY123307.1,2009-12-16,Singapore,2009-2010,Singapore
KT181136.1,2009-12-21,Singapore,2009-2010,Singapore
KT181139.1,2009-12-25,Singapore,2009-2010,Singapore
KT181141.1,2009-12-28,Singapore,2009-2010,Singapore
