name,date,unit,season,country
CY107010.1,2011-12-11,Mexico,2011-2012,Mexico
CY107007.1,2011-12-12,Mexico,2011-2012,Mexico
CY107009.1,2011-12-16,Mexico,2011-2012,Mexico
CY107006.1,2011-12-18,Mexico,2011-2012,Mexico
CY107011.1,2011-12-18,Mexico,2011-2012,Mexico
CY116642.1,2011-12-18,Mexico,2011-2012,Mexico
CY107008.1,2011-12-20,Mexico,2011-2012,Mexico
MG856214.1,2012-01-02,Mexico,2011-2012,Mexico
JQ934940.1,2012-01-02,Mexico,2011-2012,Mexico
MG856243.1,2012-01-05,Mexico,2011-2012,Mexico
MG856222.1,2012-01-06,Mexico,2011-2012,Mexico
KR821008.1,2012-01-10,Mexico,2011-2012,Mexico
JQ934942.1,2012-01-10,Mexico,2011-2012,Mexico
KR820946.1,2012-01-11,Mexico,2011-2012,Mexico
KR821040.1,2012-01-11,Mexico,2011-2012,Mexico
CY125801.1,2012-01-11,Mexico,2011-2012,Mexico
JQ714072.1,2012-01-11,Mexico,2011-2012,Mexico
KR820962.1,2012-01-12,Mexico,2011-2012,Mexico
KR820980.1,2012-01-12,Mexico,2011-2012,Mexico
KR821016.1,2012-01-12,Mexico,2011-2012,Mexico
KY801177.1,2012-01-XX,Mexico,2011-2012,Mexico
KY801178.1,2012-01-XX,Mexico,2011-2012,Mexico
KY801179.1,2012-01-XX,Mexico,2011-2012,Mexico
KY801180.1,2012-01-XX,Mexico,2011-2012,Mexico
KY801181.1,2012-01-XX,Mexico,2011-2012,Mexico
KY801182.1,2012-01-XX,Mexico,2011-2012,Mexico
KY801183.1,2012-01-XX,Mexico,2011-2012,Mexico
KY801184.1,2012-01-XX,Mexico,2011-2012,Mexico
KY801197.1,2012-01-XX,Mexico,2011-2012,Mexico
JQ934941.1,2012-01-XX,Mexico,2011-2012,Mexico
MG856230.1,2012-01-16,Mexico,2011-2012,Mexico
MG856238.1,2012-01-17,Mexico,2011-2012,Mexico
JQ934943.1,2012-01-20,Mexico,2011-2012,Mexico
JQ934944.1,2012-01-20,Mexico,2011-2012,Mexico
KR820938.1,2012-01-21,Mexico,2011-2012,Mexico
KR821048.1,2012-01-22,Mexico,2011-2012,Mexico
CY120047.1,2012-01-22,Mexico,2011-2012,Mexico
JQ714073.1,2012-01-22,Mexico,2011-2012,Mexico
KR821024.1,2012-01-23,Mexico,2011-2012,Mexico
JQ934945.1,2012-01-23,Mexico,2011-2012,Mexico
JQ934946.1,2012-01-23,Mexico,2011-2012,Mexico
KR821032.1,2012-01-24,Mexico,2011-2012,Mexico
JQ714074.1,2012-01-24,Mexico,2011-2012,Mexico
KR820988.1,2012-01-26,Mexico,2011-2012,Mexico
KR820954.1,2012-01-27,Mexico,2011-2012,Mexico
KR820996.1,2012-01-27,Mexico,2011-2012,Mexico
JQ934947.1,2012-01-27,Mexico,2011-2012,Mexico
JQ714075.1,2012-01-27,Mexico,2011-2012,Mexico
CY120052.1,2012-02-08,Mexico,2011-2012,Mexico
CY120056.1,2012-02-17,Mexico,2011-2012,Mexico
CY120054.1,2012-02-22,Mexico,2011-2012,Mexico
CY120058.1,2012-02-28,Mexico,2011-2012,Mexico
