name,date,unit,season,country
MH183669.1,2018-02-05,USA,2017-2018,USA
MH183677.1,2018-02-06,USA,2017-2018,USA
OQ837165.1,2018-02-11,USA,2017-2018,USA
OQ837202.1,2018-02-16,USA,2017-2018,USA
MH233620.1,2018-02-18,USA,2017-2018,USA
MH637753.1,2018-02-20,USA,2017-2018,USA
MH233583.1,2018-02-21,USA,2017-2018,USA
OQ837223.1,2018-03-01,USA,2017-2018,USA
MH305613.1,2018-03-01,USA,2017-2018,USA
MK401395.1,2018-03-02,USA,2017-2018,USA
MH305849.1,2018-03-02,USA,2017-2018,USA
MK400795.1,2018-03-05,USA,2017-2018,USA
MH305600.1,2018-03-06,USA,2017-2018,USA
MH306076.1,2018-03-06,USA,2017-2018,USA
OQ837244.1,2018-03-08,USA,2017-2018,USA
OQ837243.1,2018-03-09,USA,2017-2018,USA
MH306084.1,2018-03-12,USA,2017-2018,USA
MH360214.1,2018-03-13,USA,2017-2018,USA
MH360222.1,2018-03-14,USA,2017-2018,USA
PV421063.1,2018-03-XX,USA,2017-2018,USA
PV421215.1,2018-03-XX,USA,2017-2018,USA
MH446692.1,2018-03-15,USA,2017-2018,USA
MH446908.1,2018-03-24,USA,2017-2018,USA
MH446422.1,2018-03-26,USA,2017-2018,USA
MH446916.1,2018-04-02,USA,2017-2018,USA
MH446700.1,2018-04-03,USA,2017-2018,USA
MH540496.1,2018-04-06,USA,2017-2018,USA
MH540567.1,2018-04-10,USA,2017-2018,USA
MH600093.1,2018-04-12,USA,2017-2018,USA
MH446972.1,2018-04-17,USA,2017-2018,USA
MH600455.1,2018-04-18,USA,2017-2018,USA
OQ837294.1,2018-04-21,USA,2017-2018,USA
MH600463.1,2018-04-23,USA,2017-2018,USA
OQ837330.1,2018-04-25,USA,2017-2018,USA
MH600113.1,2018-05-14,USA,2017-2018,USA
MH894573.1,2018-07-13,USA,2017-2018,USA
MH894730.1,2018-07-13,USA,2017-2018,USA
MW840764.1,2018-XX-XX,USA,2017-2018,USA
MW841154.1,2018-XX-XX,USA,2017-2018,USA
MW841216.1,2018-XX-XX,USA,2017-2018,USA
MW841244.1,2018-XX-XX,USA,2017-2018,USA
MW841316.1,2018-XX-XX,USA,2017-2018,USA
MW841646.1,2018-XX-XX,USA,2017-2018,USA
MK168496.1,2018-XX-XX,USA,2017-2018,USA
MK168523.1,2018-XX-XX,USA,2017-2018,USA
MK168543.1,2018-XX-XX,USA,2017-2018,USA
MK071002.1,2018-XX-XX,USA,2017-2018,USA
MK071091.1,2018-XX-XX,USA,2017-2018,USA
MK071179.1,2018-XX-XX,USA,2017-2018,USA
MK071195.1,2018-XX-XX,USA,2017-2018,USA
MK071203.1,2018-XX-XX,USA,2017-2018,USA
MK071219.1,2018-XX-XX,USA,2017-2018,USA
MH797934.1,2018-XX-XX,USA,2017-2018,USA
MH797998.1,2018-XX-XX,USA,2017-2018,USA
MH798038.1,2018-XX-XX,USA,2017-2018,USA
MH798102.1,2018-XX-XX,USA,2017-2018,USA
MH798126.1,2018-XX-XX,USA,2017-2018,USA
MH798142.1,2018-XX-XX,USA,2017-2018,USA
MH798158.1,2018-XX-XX,USA,2017-2018,USA
MH798198.1,2018-XX-XX,USA,2017-2018,USA
MH798206.1,2018-XX-XX,USA,2017-2018,USA
MH798222.1,2018-XX-XX,USA,2017-2018,USA
MH798238.1,2018-XX-XX,USA,2017-2018,USA
MH798246.1,2018-XX-XX,USA,2017-2018,USA
MH798262.1,2018-XX-XX,USA,2017-2018,USA
MH798270.1,2018-XX-XX,USA,2017-2018,USA
MH798318.1,2018-XX-XX,USA,2017-2018,USA
MH798334.1,2018-XX-XX,USA,2017-2018,USA
MH798350.1,2018-XX-XX,USA,2017-2018,USA
MK182082.1,2018-09-02,USA,2017-2018,USA
MK265498.1,2018-09-04,USA,2017-2018,USA
MK182074.1,2018-09-04,USA,2017-2018,USA
MN596857.1,2018-09-30,USA,2017-2018,USA
MN507239.1,2018-09-30,USA,2017-2018,USA
MK557206.1,2018-09-30,USA,2017-2018,USA
