name,date,unit,season,country
JX309837.1,2010-10-04,Singapore,2010-2011,Singapore
JX309840.1,2010-10-04,Singapore,2010-2011,Singapore
JX309824.1,2010-10-05,Singapore,2010-2011,Singapore
JX309843.1,2010-10-05,Singapore,2010-2011,Singapore
JX309846.1,2010-10-06,Singapore,2010-2011,Singapore
JX309849.1,2010-10-07,Singapore,2010-2011,Singapore
JX309852.1,2010-10-08,Singapore,2010-2011,Singapore
JX309858.1,2010-10-09,Singapore,2010-2011,Singapore
JX309863.1,2010-10-10,Singapore,2010-2011,Singapore
JX309832.1,2010-10-11,Singapore,2010-2011,Singapore
JX309866.1,2010-10-11,Singapore,2010-2011,Singapore
JX309869.1,2010-10-12,Singapore,2010-2011,Singapore
JX309875.1,2010-10-13,Singapore,2010-2011,Singapore
KT181083.1,2010-10-15,Singapore,2010-2011,Singapore
KT181084.1,2010-10-20,Singapore,2010-2011,Singapore
CY091664.1,2010-10-20,Singapore,2010-2011,Singapore
JX309890.1,2010-10-22,Singapore,2010-2011,Singapore
JX309893.1,2010-10-25,Singapore,2010-2011,Singapore
JX309896.1,2010-10-25,Singapore,2010-2011,Singapore
JX309885.1,2010-10-26,Singapore,2010-2011,Singapore
JX309910.1,2010-11-01,Singapore,2010-2011,Singapore
JX309902.1,2010-11-02,Singapore,2010-2011,Singapore
KT181085.1,2010-11-03,Singapore,2010-2011,Singapore
KT181086.1,2010-11-07,Singapore,2010-2011,Singapore
CY091666.1,2010-11-09,Singapore,2010-2011,Singapore
KT181087.1,2010-11-26,Singapore,2010-2011,Singapore
KT181088.1,2010-11-28,Singapore,2010-2011,Singapore
CY091668.1,2010-11-30,Singapore,2010-2011,Singapore
JX309932.1,2010-12-02,Singapore,2010-2011,Singapore
JX309957.1,2010-12-07,Singapore,2010-2011,Singapore
KT181090.1,2010-12-08,Singapore,2010-2011,Singapore
JX309979.1,2010-12-08,Singapore,2010-2011,Singapore
CY091670.1,2010-12-10,Singapore,2010-2011,Singapore
KT181091.1,2010-12-11,Singapore,2010-2011,Singapore
